skeleton_id,service_sequence,edge_count,communication_margin,drone_type
SK-01515,S008>S004>S005,4,4.831365205739842,C
SK-01516,S008>S004>S006,4,4.189370740555972,C
SK-01517,S008>S004>S007,4,4.831365205739842,C
SK-01518,S008>S004>S009,4,2.38354601331298,C
SK-01519,S008>S004>S010,4,3.963477904678413,C
SK-01520,S008>S004>S011,4,4.831365205739842,C
SK-01521,S008>S004>S012,4,0.0665317100486219,C
SK-01522,S008>S004>S013,4,4.831365205739842,C
SK-01523,S008>S004>S014,4,2.762608774318465,C
SK-01524,S008>S005>S001,4,4.831365205739842,C
SK-01525,S008>S005>S002,4,1.322380853485683e-06,C
SK-01526,S008>S005>S003,4,0.2164311732641832,C
SK-01527,S008>S005>S004,4,4.831365205739842,C
SK-01528,S008>S005>S006,4,4.831365205739842,C
SK-01529,S008>S005>S007,4,4.831365205739842,C
SK-01530,S008>S005>S009,4,2.38354601331298,C
SK-01531,S008>S005>S010,4,3.963477904678413,C
SK-01532,S008>S005>S011,4,4.831365205739842,C
SK-01533,S008>S005>S012,4,0.0665317100486219,C
SK-01534,S008>S005>S013,4,4.831365205739842,C
SK-01535,S008>S005>S014,4,2.762608774318465,C
SK-01536,S008>S005>S015,4,1.935778272530612,C
SK-01537,S008>S006>S001,4,4.831365205739842,C
SK-01538,S008>S006>S002,4,1.322380853485683e-06,C
SK-01539,S008>S006>S003,4,0.2164311732641832,C
SK-01540,S008>S006>S004,4,4.189370740555972,C
SK-01541,S008>S006>S005,4,4.831365205739842,C
SK-01542,S008>S006>S007,4,4.831365205739842,C
SK-01543,S008>S006>S009,4,2.38354601331298,C
SK-01544,S008>S006>S010,4,3.963477904678413,C
SK-01545,S008>S006>S011,4,4.831365205739842,C
SK-01546,S008>S006>S012,4,0.0665317100486219,C
SK-01547,S008>S006>S013,4,4.831365205739842,C
SK-01548,S008>S006>S014,4,2.762608774318465,C
SK-01549,S008>S006>S015,4,1.935778272530612,C
SK-01550,S008>S007>S001,4,4.831365205739842,C
SK-01551,S008>S007>S002,4,1.322380853485683e-06,C
SK-01552,S008>S007>S003,4,0.2164311732641832,C
SK-01553,S008>S007>S004,4,4.831365205739842,C
SK-01554,S008>S007>S005,4,4.831365205739842,C
SK-01555,S008>S007>S006,4,4.831365205739842,C
SK-01556,S008>S007>S009,4,2.38354601331298,C
SK-01557,S008>S007>S010,4,3.963477904678413,C
SK-01558,S008>S007>S011,4,4.831365205739842,C
SK-01559,S008>S007>S012,4,0.0665317100486219,C
SK-01560,S008>S007>S013,4,4.831365205739842,C
SK-01561,S008>S007>S014,4,2.762608774318465,C
SK-01562,S008>S007>S015,4,1.935778272530612,C
SK-01563,S008>S009>S001,4,2.38354601331298,C
SK-01564,S008>S009>S002,4,1.322380853485683e-06,C
SK-01565,S008>S009>S003,4,0.2164311732641832,C
SK-01566,S008>S009>S004,4,2.38354601331298,C
SK-01567,S008>S009>S005,4,2.38354601331298,C
SK-01568,S008>S009>S006,4,2.38354601331298,C
SK-01569,S008>S009>S007,4,2.38354601331298,C
SK-01570,S008>S009>S010,4,2.38354601331298,C
SK-01571,S008>S009>S011,4,2.38354601331298,C
SK-01572,S008>S009>S012,4,0.0665317100486219,C
SK-01573,S008>S009>S013,4,2.38354601331298,C
SK-01574,S008>S009>S014,4,2.38354601331298,C
SK-01575,S008>S009>S015,4,1.935778272530612,C
SK-01576,S008>S010>S001,4,3.635742969819845,C
SK-01577,S008>S010>S002,4,1.322380853485683e-06,C
SK-01578,S008>S010>S003,4,0.2164311732641832,C
SK-01579,S008>S010>S004,4,3.635742969819845,C
SK-01580,S008>S010>S005,4,3.635742969819845,C
SK-01581,S008>S010>S006,4,3.635742969819845,C
SK-01582,S008>S010>S007,4,3.635742969819845,C
SK-01583,S008>S010>S009,4,2.38354601331298,C
SK-01584,S008>S010>S011,4,3.635742969819845,C
SK-01585,S008>S010>S012,4,0.0665317100486219,C
SK-01586,S008>S010>S013,4,3.635742969819845,C
SK-01587,S008>S010>S014,4,2.762608774318465,C
SK-01588,S008>S010>S015,4,1.935778272530612,C
SK-01589,S008>S011>S001,4,4.831365205739842,C
SK-01590,S008>S011>S002,4,1.322380853485683e-06,C
SK-01591,S008>S011>S003,4,0.2164311732641832,C
SK-01592,S008>S011>S004,4,4.831365205739842,C
SK-01593,S008>S011>S005,4,4.831365205739842,C
SK-01594,S008>S011>S006,4,4.831365205739842,C
SK-01595,S008>S011>S007,4,4.831365205739842,C
SK-01596,S008>S011>S009,4,2.38354601331298,C
SK-01597,S008>S011>S010,4,3.963477904678413,C
SK-01598,S008>S011>S012,4,0.0665317100486219,C
SK-01599,S008>S011>S013,4,4.831365205739842,C
SK-01600,S008>S011>S014,4,2.762608774318465,C
SK-01601,S008>S011>S015,4,1.935778272530612,C
SK-01602,S008>S012>S001,4,0.0665317100486219,C
SK-01603,S008>S012>S002,4,1.322380853485683e-06,C
SK-01604,S008>S012>S003,4,0.0665317100486219,C
SK-01605,S008>S012>S004,4,0.0665317100486219,C
SK-01606,S008>S012>S005,4,0.0665317100486219,C
SK-01607,S008>S012>S006,4,0.0665317100486219,C
SK-01608,S008>S012>S007,4,0.0665317100486219,C
SK-01609,S008>S012>S009,4,0.0665317100486219,C
SK-01610,S008>S012>S010,4,0.0665317100486219,C
SK-01611,S008>S012>S011,4,0.0665317100486219,C
SK-01612,S008>S012>S013,4,0.0665317100486219,C
SK-01613,S008>S012>S014,4,0.0665317100486219,C
SK-01614,S008>S012>S015,4,0.0665317100486219,C
SK-01615,S008>S013>S001,4,4.831365205739842,C
SK-01616,S008>S013>S002,4,1.322380853485683e-06,C
SK-01617,S008>S013>S003,4,0.2164311732641832,C
SK-01618,S008>S013>S004,4,4.831365205739842,C
SK-01619,S008>S013>S005,4,4.831365205739842,C
SK-01620,S008>S013>S006,4,4.831365205739842,C
SK-01621,S008>S013>S007,4,4.831365205739842,C
SK-01622,S008>S013>S009,4,2.38354601331298,C
SK-01623,S008>S013>S010,4,3.963477904678413,C
SK-01624,S008>S013>S011,4,4.831365205739842,C
SK-01625,S008>S013>S012,4,0.0665317100486219,C
SK-01626,S008>S013>S014,4,2.762608774318465,C
SK-01627,S008>S013>S015,4,1.935778272530612,C
SK-01628,S008>S014>S001,4,2.18784292202227,C
SK-01629,S008>S014>S002,4,1.322380853485683e-06,C
SK-01630,S008>S014>S003,4,0.2164311732641832,C
SK-01631,S008>S014>S004,4,2.18784292202227,C
SK-01632,S008>S014>S005,4,2.18784292202227,C
SK-01633,S008>S014>S006,4,2.18784292202227,C
SK-01634,S008>S014>S007,4,2.18784292202227,C
SK-01635,S008>S014>S009,4,2.18784292202227,C
SK-01636,S008>S014>S010,4,2.18784292202227,C
SK-01637,S008>S014>S011,4,2.18784292202227,C
SK-01638,S008>S014>S012,4,0.0665317100486219,C
SK-01639,S008>S014>S013,4,2.18784292202227,C
SK-01640,S008>S014>S015,4,1.935778272530612,C
SK-01641,S008>S015>S001,4,1.935778272530612,C
SK-01642,S008>S015>S002,4,1.322380853485683e-06,C
SK-01643,S008>S015>S003,4,0.2164311732641832,C
SK-01644,S008>S015>S005,4,1.935778272530612,C
SK-01645,S008>S015>S006,4,1.935778272530612,C
SK-01646,S008>S015>S007,4,1.935778272530612,C
SK-01647,S008>S015>S009,4,1.935778272530612,C
SK-01648,S008>S015>S010,4,1.935778272530612,C
SK-01649,S008>S015>S011,4,1.935778272530612,C
SK-01650,S008>S015>S012,4,0.0665317100486219,C
SK-01651,S008>S015>S013,4,1.935778272530612,C
SK-01652,S008>S015>S014,4,1.935778272530612,C
SK-01653,S009>S001>S002,4,1.322380853485683e-06,C
SK-01654,S009>S001>S003,4,0.2164311732641832,C
SK-01655,S009>S001>S004,4,2.38354601331298,C
SK-01656,S009>S001>S005,4,2.38354601331298,C
SK-01657,S009>S001>S006,4,2.38354601331298,C
SK-01658,S009>S001>S007,4,2.38354601331298,C
SK-01659,S009>S001>S008,4,2.38354601331298,C
SK-01660,S009>S001>S010,4,2.38354601331298,C
SK-01661,S009>S001>S011,4,2.38354601331298,C
SK-01662,S009>S001>S012,4,0.0665317100486219,C
SK-01663,S009>S001>S013,4,2.38354601331298,C
SK-01664,S009>S001>S014,4,2.38354601331298,C
SK-01665,S009>S001>S015,4,1.935778272530612,C
SK-01666,S009>S002>S001,4,1.322380853485683e-06,C
SK-01667,S009>S002>S003,4,1.322380853485683e-06,C
SK-01668,S009>S002>S004,4,1.322380853485683e-06,C
SK-01669,S009>S002>S005,4,1.322380853485683e-06,C
SK-01670,S009>S002>S006,4,1.322380853485683e-06,C
SK-01671,S009>S002>S007,4,1.322380853485683e-06,C
SK-01672,S009>S002>S008,4,1.322380853485683e-06,C
SK-01673,S009>S002>S010,4,1.322380853485683e-06,C
SK-01674,S009>S002>S011,4,1.322380853485683e-06,C
SK-01675,S009>S002>S012,4,1.322380853485683e-06,C
SK-01676,S009>S002>S013,4,1.322380853485683e-06,C
SK-01677,S009>S002>S014,4,1.322380853485683e-06,C
SK-01678,S009>S002>S015,4,1.322380853485683e-06,C
SK-01679,S009>S003>S001,4,0.2164311732641832,C
SK-01680,S009>S003>S002,4,1.322380853485683e-06,C
SK-01681,S009>S003>S004,4,0.2164311732641832,C
SK-01682,S009>S003>S005,4,0.2164311732641832,C
SK-01683,S009>S003>S006,4,0.2164311732641832,C
SK-01684,S009>S003>S007,4,0.2164311732641832,C
SK-01685,S009>S003>S008,4,0.2164311732641832,C
SK-01686,S009>S003>S010,4,0.2164311732641832,C
SK-01687,S009>S003>S011,4,0.2164311732641832,C
SK-01688,S009>S003>S012,4,0.0665317100486219,C
SK-01689,S009>S003>S013,4,0.2164311732641832,C
SK-01690,S009>S003>S014,4,0.2164311732641832,C
SK-01691,S009>S003>S015,4,0.2164311732641832,C
SK-01692,S009>S004>S001,4,2.38354601331298,C
SK-01693,S009>S004>S002,4,1.322380853485683e-06,C
SK-01694,S009>S004>S003,4,0.2164311732641832,C
SK-01695,S009>S004>S005,4,2.38354601331298,C
SK-01696,S009>S004>S006,4,2.38354601331298,C
SK-01697,S009>S004>S007,4,2.38354601331298,C
SK-01698,S009>S004>S008,4,2.38354601331298,C
SK-01699,S009>S004>S010,4,2.38354601331298,C
SK-01700,S009>S004>S011,4,2.38354601331298,C
SK-01701,S009>S004>S012,4,0.0665317100486219,C
SK-01702,S009>S004>S013,4,2.38354601331298,C
SK-01703,S009>S004>S014,4,2.38354601331298,C
SK-01704,S009>S005>S001,4,2.38354601331298,C
SK-01705,S009>S005>S002,4,1.322380853485683e-06,C
SK-01706,S009>S005>S003,4,0.2164311732641832,C
SK-01707,S009>S005>S004,4,2.38354601331298,C
SK-01708,S009>S005>S006,4,2.38354601331298,C
SK-01709,S009>S005>S007,4,2.38354601331298,C
SK-01710,S009>S005>S008,4,2.38354601331298,C
SK-01711,S009>S005>S010,4,2.38354601331298,C
SK-01712,S009>S005>S011,4,2.38354601331298,C
SK-01713,S009>S005>S012,4,0.0665317100486219,C
SK-01714,S009>S005>S013,4,2.38354601331298,C
SK-01715,S009>S005>S014,4,2.38354601331298,C
SK-01716,S009>S005>S015,4,1.935778272530612,C
SK-01717,S009>S006>S001,4,2.38354601331298,C
SK-01718,S009>S006>S002,4,1.322380853485683e-06,C
SK-01719,S009>S006>S003,4,0.2164311732641832,C
SK-01720,S009>S006>S004,4,2.38354601331298,C
SK-01721,S009>S006>S005,4,2.38354601331298,C
SK-01722,S009>S006>S007,4,2.38354601331298,C
SK-01723,S009>S006>S008,4,2.38354601331298,C
SK-01724,S009>S006>S010,4,2.38354601331298,C
SK-01725,S009>S006>S011,4,2.38354601331298,C
SK-01726,S009>S006>S012,4,0.0665317100486219,C
SK-01727,S009>S006>S013,4,2.38354601331298,C
SK-01728,S009>S006>S014,4,2.38354601331298,C
SK-01729,S009>S006>S015,4,1.935778272530612,C
SK-01730,S009>S007>S001,4,2.38354601331298,C
SK-01731,S009>S007>S002,4,1.322380853485683e-06,C
SK-01732,S009>S007>S003,4,0.2164311732641832,C
SK-01733,S009>S007>S004,4,2.38354601331298,C
SK-01734,S009>S007>S005,4,2.38354601331298,C
SK-01735,S009>S007>S006,4,2.38354601331298,C
SK-01736,S009>S007>S008,4,2.38354601331298,C
SK-01737,S009>S007>S010,4,2.38354601331298,C
SK-01738,S009>S007>S011,4,2.38354601331298,C
SK-01739,S009>S007>S012,4,0.0665317100486219,C
SK-01740,S009>S007>S013,4,2.38354601331298,C
SK-01741,S009>S007>S014,4,2.38354601331298,C
SK-01742,S009>S007>S015,4,1.935778272530612,C
SK-01743,S009>S008>S001,4,2.38354601331298,C
SK-01744,S009>S008>S002,4,1.322380853485683e-06,C
SK-01745,S009>S008>S003,4,0.2164311732641832,C
SK-01746,S009>S008>S004,4,2.38354601331298,C
SK-01747,S009>S008>S005,4,2.38354601331298,C
SK-01748,S009>S008>S006,4,2.38354601331298,C
SK-01749,S009>S008>S007,4,2.38354601331298,C
SK-01750,S009>S008>S010,4,2.38354601331298,C
SK-01751,S009>S008>S011,4,2.38354601331298,C
SK-01752,S009>S008>S012,4,0.0665317100486219,C
SK-01753,S009>S008>S013,4,2.38354601331298,C
SK-01754,S009>S008>S014,4,2.18784292202227,C
SK-01755,S009>S008>S015,4,1.935778272530612,C
SK-01756,S009>S010>S001,4,2.38354601331298,C
SK-01757,S009>S010>S002,4,1.322380853485683e-06,C
SK-01758,S009>S010>S003,4,0.2164311732641832,C
SK-01759,S009>S010>S004,4,2.38354601331298,C
SK-01760,S009>S010>S005,4,2.38354601331298,C
SK-01761,S009>S010>S006,4,2.38354601331298,C
SK-01762,S009>S010>S007,4,2.38354601331298,C
SK-01763,S009>S010>S008,4,2.38354601331298,C
SK-01764,S009>S010>S011,4,2.38354601331298,C
SK-01765,S009>S010>S012,4,0.0665317100486219,C
SK-01766,S009>S010>S013,4,2.38354601331298,C
SK-01767,S009>S010>S014,4,2.38354601331298,C
SK-01768,S009>S010>S015,4,1.935778272530612,C
SK-01769,S009>S011>S001,4,2.38354601331298,C
SK-01770,S009>S011>S002,4,1.322380853485683e-06,C
SK-01771,S009>S011>S003,4,0.2164311732641832,C
SK-01772,S009>S011>S004,4,2.38354601331298,C
SK-01773,S009>S011>S005,4,2.38354601331298,C
SK-01774,S009>S011>S006,4,2.38354601331298,C
SK-01775,S009>S011>S007,4,2.38354601331298,C
SK-01776,S009>S011>S008,4,2.38354601331298,C
SK-01777,S009>S011>S010,4,2.38354601331298,C
SK-01778,S009>S011>S012,4,0.0665317100486219,C
SK-01779,S009>S011>S013,4,2.38354601331298,C
SK-01780,S009>S011>S014,4,2.38354601331298,C
SK-01781,S009>S011>S015,4,1.935778272530612,C
SK-01782,S009>S012>S001,4,0.0665317100486219,C
SK-01783,S009>S012>S002,4,1.322380853485683e-06,C
SK-01784,S009>S012>S003,4,0.0665317100486219,C
SK-01785,S009>S012>S004,4,0.0665317100486219,C
SK-01786,S009>S012>S005,4,0.0665317100486219,C
SK-01787,S009>S012>S006,4,0.0665317100486219,C
SK-01788,S009>S012>S007,4,0.0665317100486219,C
SK-01789,S009>S012>S008,4,0.0665317100486219,C
SK-01790,S009>S012>S010,4,0.0665317100486219,C
SK-01791,S009>S012>S011,4,0.0665317100486219,C
SK-01792,S009>S012>S013,4,0.0665317100486219,C
SK-01793,S009>S012>S014,4,0.0665317100486219,C
SK-01794,S009>S012>S015,4,0.0665317100486219,C
SK-01795,S009>S013>S001,4,2.38354601331298,C
SK-01796,S009>S013>S002,4,1.322380853485683e-06,C
SK-01797,S009>S013>S003,4,0.2164311732641832,C
SK-01798,S009>S013>S004,4,2.38354601331298,C
SK-01799,S009>S013>S005,4,2.38354601331298,C
SK-01800,S009>S013>S006,4,2.38354601331298,C
SK-01801,S009>S013>S007,4,2.38354601331298,C
SK-01802,S009>S013>S008,4,2.38354601331298,C
SK-01803,S009>S013>S010,4,2.38354601331298,C
SK-01804,S009>S013>S011,4,2.38354601331298,C
SK-01805,S009>S013>S012,4,0.0665317100486219,C
SK-01806,S009>S013>S014,4,2.38354601331298,C
SK-01807,S009>S013>S015,4,1.935778272530612,C
SK-01808,S009>S014>S001,4,2.38354601331298,C
SK-01809,S009>S014>S002,4,1.322380853485683e-06,C
SK-01810,S009>S014>S003,4,0.2164311732641832,C
SK-01811,S009>S014>S004,4,2.38354601331298,C
SK-01812,S009>S014>S005,4,2.38354601331298,C
SK-01813,S009>S014>S006,4,2.38354601331298,C
SK-01814,S009>S014>S007,4,2.38354601331298,C
SK-01815,S009>S014>S008,4,2.18784292202227,C
SK-01816,S009>S014>S010,4,2.38354601331298,C
SK-01817,S009>S014>S011,4,2.38354601331298,C
SK-01818,S009>S014>S012,4,0.0665317100486219,C
SK-01819,S009>S014>S013,4,2.38354601331298,C
SK-01820,S009>S014>S015,4,1.935778272530612,C
SK-01821,S009>S015>S001,4,1.935778272530612,C
SK-01822,S009>S015>S002,4,1.322380853485683e-06,C
SK-01823,S009>S015>S003,4,0.2164311732641832,C
SK-01824,S009>S015>S005,4,1.935778272530612,C
SK-01825,S009>S015>S006,4,1.935778272530612,C
SK-01826,S009>S015>S007,4,1.935778272530612,C
SK-01827,S009>S015>S008,4,1.935778272530612,C
SK-01828,S009>S015>S010,4,1.935778272530612,C
SK-01829,S009>S015>S011,4,1.935778272530612,C
SK-01830,S009>S015>S012,4,0.0665317100486219,C
SK-01831,S009>S015>S013,4,1.935778272530612,C
SK-01832,S009>S015>S014,4,1.935778272530612,C
SK-01833,S010>S001>S002,4,1.322380853485683e-06,C
SK-01834,S010>S001>S003,4,0.2164311732641832,C
SK-01835,S010>S001>S004,4,3.963477904678413,C
SK-01836,S010>S001>S005,4,3.963477904678413,C
SK-01837,S010>S001>S006,4,3.963477904678413,C
SK-01838,S010>S001>S007,4,3.963477904678413,C
SK-01839,S010>S001>S008,4,3.963477904678413,C
SK-01840,S010>S001>S009,4,2.38354601331298,C
SK-01841,S010>S001>S011,4,3.963477904678413,C
SK-01842,S010>S001>S012,4,0.0665317100486219,C
SK-01843,S010>S001>S013,4,3.963477904678413,C
SK-01844,S010>S001>S014,4,2.762608774318465,C
SK-01845,S010>S001>S015,4,1.935778272530612,C
SK-01846,S010>S002>S001,4,1.322380853485683e-06,C
SK-01847,S010>S002>S003,4,1.322380853485683e-06,C
SK-01848,S010>S002>S004,4,1.322380853485683e-06,C
SK-01849,S010>S002>S005,4,1.322380853485683e-06,C
SK-01850,S010>S002>S006,4,1.322380853485683e-06,C
SK-01851,S010>S002>S007,4,1.322380853485683e-06,C
SK-01852,S010>S002>S008,4,1.322380853485683e-06,C
SK-01853,S010>S002>S009,4,1.322380853485683e-06,C
SK-01854,S010>S002>S011,4,1.322380853485683e-06,C
SK-01855,S010>S002>S012,4,1.322380853485683e-06,C
SK-01856,S010>S002>S013,4,1.322380853485683e-06,C
SK-01857,S010>S002>S014,4,1.322380853485683e-06,C
SK-01858,S010>S002>S015,4,1.322380853485683e-06,C
SK-01859,S010>S003>S001,4,0.2164311732641832,C
SK-01860,S010>S003>S002,4,1.322380853485683e-06,C
SK-01861,S010>S003>S004,4,0.2164311732641832,C
SK-01862,S010>S003>S005,4,0.2164311732641832,C
SK-01863,S010>S003>S006,4,0.2164311732641832,C
SK-01864,S010>S003>S007,4,0.2164311732641832,C
SK-01865,S010>S003>S008,4,0.2164311732641832,C
SK-01866,S010>S003>S009,4,0.2164311732641832,C
SK-01867,S010>S003>S011,4,0.2164311732641832,C
SK-01868,S010>S003>S012,4,0.0665317100486219,C
SK-01869,S010>S003>S013,4,0.2164311732641832,C
SK-01870,S010>S003>S014,4,0.2164311732641832,C
SK-01871,S010>S003>S015,4,0.2164311732641832,C
SK-01872,S010>S004>S001,4,3.963477904678413,C
SK-01873,S010>S004>S002,4,1.322380853485683e-06,C
SK-01874,S010>S004>S003,4,0.2164311732641832,C
SK-01875,S010>S004>S005,4,3.963477904678413,C
SK-01876,S010>S004>S006,4,3.963477904678413,C
SK-01877,S010>S004>S007,4,3.963477904678413,C
SK-01878,S010>S004>S008,4,3.963477904678413,C
SK-01879,S010>S004>S009,4,2.38354601331298,C
SK-01880,S010>S004>S011,4,3.963477904678413,C
SK-01881,S010>S004>S012,4,0.0665317100486219,C
SK-01882,S010>S004>S013,4,3.963477904678413,C
SK-01883,S010>S004>S014,4,2.762608774318465,C
SK-01884,S010>S005>S001,4,3.963477904678413,C
SK-01885,S010>S005>S002,4,1.322380853485683e-06,C
SK-01886,S010>S005>S003,4,0.2164311732641832,C
SK-01887,S010>S005>S004,4,3.963477904678413,C
SK-01888,S010>S005>S006,4,3.963477904678413,C
SK-01889,S010>S005>S007,4,3.963477904678413,C
SK-01890,S010>S005>S008,4,3.963477904678413,C
SK-01891,S010>S005>S009,4,2.38354601331298,C
SK-01892,S010>S005>S011,4,3.963477904678413,C
SK-01893,S010>S005>S012,4,0.0665317100486219,C
SK-01894,S010>S005>S013,4,3.963477904678413,C
SK-01895,S010>S005>S014,4,2.762608774318465,C
SK-01896,S010>S005>S015,4,1.935778272530612,C
SK-01897,S010>S006>S001,4,3.963477904678413,C
SK-01898,S010>S006>S002,4,1.322380853485683e-06,C
SK-01899,S010>S006>S003,4,0.2164311732641832,C
SK-01900,S010>S006>S004,4,3.963477904678413,C
SK-01901,S010>S006>S005,4,3.963477904678413,C
SK-01902,S010>S006>S007,4,3.963477904678413,C
SK-01903,S010>S006>S008,4,3.963477904678413,C
SK-01904,S010>S006>S009,4,2.38354601331298,C
SK-01905,S010>S006>S011,4,3.963477904678413,C
SK-01906,S010>S006>S012,4,0.0665317100486219,C
SK-01907,S010>S006>S013,4,3.963477904678413,C
SK-01908,S010>S006>S014,4,2.762608774318465,C
SK-01909,S010>S006>S015,4,1.935778272530612,C
SK-01910,S010>S007>S001,4,3.963477904678413,C
SK-01911,S010>S007>S002,4,1.322380853485683e-06,C
SK-01912,S010>S007>S003,4,0.2164311732641832,C
SK-01913,S010>S007>S004,4,3.963477904678413,C
SK-01914,S010>S007>S005,4,3.963477904678413,C
SK-01915,S010>S007>S006,4,3.963477904678413,C
SK-01916,S010>S007>S008,4,3.963477904678413,C
SK-01917,S010>S007>S009,4,2.38354601331298,C
SK-01918,S010>S007>S011,4,3.963477904678413,C
SK-01919,S010>S007>S012,4,0.0665317100486219,C
SK-01920,S010>S007>S013,4,3.963477904678413,C
SK-01921,S010>S007>S014,4,2.762608774318465,C
SK-01922,S010>S007>S015,4,1.935778272530612,C
SK-01923,S010>S008>S001,4,3.635742969819845,C
SK-01924,S010>S008>S002,4,1.322380853485683e-06,C
SK-01925,S010>S008>S003,4,0.2164311732641832,C
SK-01926,S010>S008>S004,4,3.635742969819845,C
SK-01927,S010>S008>S005,4,3.635742969819845,C
SK-01928,S010>S008>S006,4,3.635742969819845,C
SK-01929,S010>S008>S007,4,3.635742969819845,C
SK-01930,S010>S008>S009,4,2.38354601331298,C
SK-01931,S010>S008>S011,4,3.635742969819845,C
SK-01932,S010>S008>S012,4,0.0665317100486219,C
SK-01933,S010>S008>S013,4,3.635742969819845,C
SK-01934,S010>S008>S014,4,2.18784292202227,C
SK-01935,S010>S008>S015,4,1.935778272530612,C
SK-01936,S010>S009>S001,4,2.38354601331298,C
SK-01937,S010>S009>S002,4,1.322380853485683e-06,C
SK-01938,S010>S009>S003,4,0.2164311732641832,C
SK-01939,S010>S009>S004,4,2.38354601331298,C
SK-01940,S010>S009>S005,4,2.38354601331298,C
SK-01941,S010>S009>S006,4,2.38354601331298,C
SK-01942,S010>S009>S007,4,2.38354601331298,C
SK-01943,S010>S009>S008,4,2.38354601331298,C
SK-01944,S010>S009>S011,4,2.38354601331298,C
SK-01945,S010>S009>S012,4,0.0665317100486219,C
SK-01946,S010>S009>S013,4,2.38354601331298,C
SK-01947,S010>S009>S014,4,2.38354601331298,C
SK-01948,S010>S009>S015,4,1.935778272530612,C
SK-01949,S010>S011>S001,4,3.963477904678413,C
SK-01950,S010>S011>S002,4,1.322380853485683e-06,C
SK-01951,S010>S011>S003,4,0.2164311732641832,C
SK-01952,S010>S011>S004,4,3.963477904678413,C
SK-01953,S010>S011>S005,4,3.963477904678413,C
SK-01954,S010>S011>S006,4,3.963477904678413,C
SK-01955,S010>S011>S007,4,3.963477904678413,C
SK-01956,S010>S011>S008,4,3.963477904678413,C
SK-01957,S010>S011>S009,4,2.38354601331298,C
SK-01958,S010>S011>S012,4,0.0665317100486219,C
SK-01959,S010>S011>S013,4,3.963477904678413,C
SK-01960,S010>S011>S014,4,2.762608774318465,C
SK-01961,S010>S011>S015,4,1.935778272530612,C
SK-01962,S010>S012>S001,4,0.0665317100486219,C
SK-01963,S010>S012>S002,4,1.322380853485683e-06,C
SK-01964,S010>S012>S003,4,0.0665317100486219,C
SK-01965,S010>S012>S004,4,0.0665317100486219,C
SK-01966,S010>S012>S005,4,0.0665317100486219,C
SK-01967,S010>S012>S006,4,0.0665317100486219,C
SK-01968,S010>S012>S007,4,0.0665317100486219,C
SK-01969,S010>S012>S008,4,0.0665317100486219,C
SK-01970,S010>S012>S009,4,0.0665317100486219,C
SK-01971,S010>S012>S011,4,0.0665317100486219,C
SK-01972,S010>S012>S013,4,0.0665317100486219,C
SK-01973,S010>S012>S014,4,0.0665317100486219,C
SK-01974,S010>S012>S015,4,0.0665317100486219,C
SK-01975,S010>S013>S001,4,3.963477904678413,C
SK-01976,S010>S013>S002,4,1.322380853485683e-06,C
SK-01977,S010>S013>S003,4,0.2164311732641832,C
SK-01978,S010>S013>S004,4,3.963477904678413,C
SK-01979,S010>S013>S005,4,3.963477904678413,C
SK-01980,S010>S013>S006,4,3.963477904678413,C
SK-01981,S010>S013>S007,4,3.963477904678413,C
SK-01982,S010>S013>S008,4,3.963477904678413,C
SK-01983,S010>S013>S009,4,2.38354601331298,C
SK-01984,S010>S013>S011,4,3.963477904678413,C
SK-01985,S010>S013>S012,4,0.0665317100486219,C
SK-01986,S010>S013>S014,4,2.762608774318465,C
SK-01987,S010>S013>S015,4,1.935778272530612,C
SK-01988,S010>S014>S001,4,2.762608774318465,C
SK-01989,S010>S014>S002,4,1.322380853485683e-06,C
SK-01990,S010>S014>S003,4,0.2164311732641832,C
SK-01991,S010>S014>S004,4,2.762608774318465,C
SK-01992,S010>S014>S005,4,2.762608774318465,C
SK-01993,S010>S014>S006,4,2.762608774318465,C
SK-01994,S010>S014>S007,4,2.762608774318465,C
SK-01995,S010>S014>S008,4,2.18784292202227,C
SK-01996,S010>S014>S009,4,2.38354601331298,C
SK-01997,S010>S014>S011,4,2.762608774318465,C
SK-01998,S010>S014>S012,4,0.0665317100486219,C
SK-01999,S010>S014>S013,4,2.762608774318465,C
SK-02000,S010>S014>S015,4,1.935778272530612,C
SK-02001,S010>S015>S001,4,1.935778272530612,C
SK-02002,S010>S015>S002,4,1.322380853485683e-06,C
SK-02003,S010>S015>S003,4,0.2164311732641832,C
SK-02004,S010>S015>S005,4,1.935778272530612,C
SK-02005,S010>S015>S006,4,1.935778272530612,C
SK-02006,S010>S015>S007,4,1.935778272530612,C
SK-02007,S010>S015>S008,4,1.935778272530612,C
SK-02008,S010>S015>S009,4,1.935778272530612,C
SK-02009,S010>S015>S011,4,1.935778272530612,C
SK-02010,S010>S015>S012,4,0.0665317100486219,C
SK-02011,S010>S015>S013,4,1.935778272530612,C
SK-02012,S010>S015>S014,4,1.935778272530612,C
SK-02013,S011>S001>S002,4,1.322380853485683e-06,C
SK-02014,S011>S001>S003,4,0.2164311732641832,C
SK-02015,S011>S001>S004,4,5.230177638468788,C
SK-02016,S011>S001>S005,4,8.522413817803681,C
SK-02017,S011>S001>S006,4,inf,C
SK-02018,S011>S001>S007,4,8.723823284435028,C
SK-02019,S011>S001>S008,4,4.831365205739842,C
SK-02020,S011>S001>S009,4,2.38354601331298,C
