route,phase_prev,phase_next,previous_segment_end_altitude,next_segment_start_altitude,continuous
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,cruise,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,cruise,descent,592.4922485351562,592.4922485351562,True
O01->S008->S014->O01,descent,handoff,351.0,351.0,True
O01->S008->S014->O01,handoff,climb,351.0,351.0,True
O01->S008->S014->O01,climb,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
