time_interval_start,time_interval_end,direct_available,relay_required,relay_id,access_link_ok,backhaul_link_ok,communication_ok,relay_service_window_ok,minimum_access_link_margin_db,minimum_backhaul_margin_db,minimum_terrain_clearance_m,max_path_loss_db,max_distance_km,threshold_db,margin_db,dem_cells,continuous_certified,midpoint_time_s,sample_count,phase,sortie,service,relay_required_interval
0.0,58.142644042968755,True,False,,True,True,True,True,inf,inf,-1.0255401611328097,82.01716962285145,0.12535661010742188,122.0,39.982830377148545,3,True,29.071322021484377,3,climb,Q2-001,S001,False
58.142644042968755,59.12173515357989,True,False,,True,True,True,True,inf,inf,18.974459838867176,82.07637414011171,0.126213980990453,122.0,39.92362585988829,3,True,58.63218959827432,3,cruise,Q2-001,S001,False
59.12173515357989,60.10082626419103,True,False,,True,True,True,True,inf,inf,18.974459838867176,82.24929380656654,0.12875184128414244,122.0,39.75070619343346,3,True,59.61128070888546,3,cruise,Q2-001,S001,False
60.10082626419103,60.115835986840246,True,False,,True,True,True,True,inf,inf,18.974459838867176,82.25277079077328,0.1288033912980966,122.0,39.74722920922672,5,True,60.10833112551563,3,cruise,Q2-001,S001,False
60.115835986840246,60.13084570948946,True,False,,True,True,True,True,inf,inf,18.974459838867176,82.2562715113701,0.1288553140810382,122.0,39.7437284886299,5,True,60.12334084816486,3,cruise,Q2-001,S001,False
60.13084570948946,61.24668735044981,True,False,,True,True,True,True,inf,inf,18.974459838867176,82.5784274382696,0.1337242374966678,122.0,39.4215725617304,7,True,60.68876652996964,3,cruise,Q2-001,S001,False
61.24668735044981,62.36252899141016,True,False,,True,True,True,True,inf,inf,18.974459838867176,83.00350226265479,0.14043128551579512,122.0,38.99649773734521,7,True,61.80460817092998,3,cruise,Q2-001,S001,False
62.36252899141016,63.493380355019724,True,False,,True,True,True,True,inf,inf,18.974459838867176,83.50915883467087,0.14884926689482558,122.0,38.49084116532913,9,True,62.92795467321494,3,cruise,Q2-001,S001,False
63.493380355019724,64.62423171862929,True,False,,True,True,True,True,inf,inf,18.974459838867176,84.06249287833066,0.15864025606576376,122.0,37.93750712166934,9,True,64.0588060368245,3,cruise,Q2-001,S001,False
64.62423171862929,64.66872713783812,True,False,,True,True,True,True,inf,inf,18.974459838867176,84.0849075473024,0.15905016927353122,122.0,37.91509245269761,11,True,64.6464794282337,3,cruise,Q2-001,S001,False
64.66872713783812,64.71322255704695,True,False,,True,True,True,True,inf,inf,18.974459838867176,84.10735929057464,0.15946182229816136,122.0,37.892640709425365,11,True,64.69097484744253,3,cruise,Q2-001,S001,False
64.71322255704695,65.79957850143322,True,False,,True,True,True,True,inf,inf,18.974459838867176,84.66405875732578,0.17001674456022145,122.0,37.335941242674224,13,True,65.25640052924008,3,cruise,Q2-001,S001,False
65.79957850143322,66.88593444581949,True,False,,True,True,True,True,inf,inf,18.974459838867176,85.2280824731337,0.1814232246660574,122.0,36.771917526866304,13,True,66.34275647362635,3,cruise,Q2-001,S001,False
66.88593444581949,68.01678580944352,True,False,,True,True,True,True,inf,inf,18.974459838867176,85.81203777053018,0.19403972337279254,122.0,36.18796222946982,15,True,67.4513601276315,3,cruise,Q2-001,S001,False
68.01678580944352,69.14763717306755,True,False,,True,True,True,True,inf,inf,18.974459838867176,86.38526260335406,0.20727736947852116,122.0,35.614737396645936,15,True,68.58221149125553,3,cruise,Q2-001,S001,False
69.14763717306755,69.221618288836,True,False,,True,True,True,True,inf,inf,18.974459838867176,86.42226309100093,0.2081622209346846,122.0,35.57773690899907,17,True,69.18462773095177,3,cruise,Q2-001,S001,False
69.221618288836,69.29559940460445,True,False,,True,True,True,True,inf,inf,18.974459838867176,86.45919577256375,0.20904921781342803,122.0,35.540804227436254,17,True,69.25860884672022,3,cruise,Q2-001,S001,False
69.29559940460445,70.3524696524311,True,False,,True,True,True,True,inf,inf,18.974459838867176,86.97891467764624,0.22193944321278614,122.0,35.021085322353755,19,True,69.82403452851777,3,cruise,Q2-001,S001,False
70.3524696524311,71.40933990025775,True,False,,True,True,True,True,inf,inf,18.974459838867176,87.48267679597129,0.23519202862373517,122.0,34.51732320402871,19,True,70.88090477634442,3,cruise,Q2-001,S001,False
71.40933990025775,72.54019126385285,True,False,,True,True,True,True,inf,inf,18.974459838867176,88.00288041065632,0.24970818547077742,122.0,33.99711958934368,21,True,71.9747655820553,3,cruise,Q2-001,S001,False
72.54019126385285,73.67104262744795,True,False,,True,True,True,True,inf,inf,18.974459838867176,88.50325226159138,0.26451564958336304,122.0,33.496747738408615,21,True,73.1056169456504,3,cruise,Q2-001,S001,False
73.67104262744795,73.77450943968772,True,False,,True,True,True,True,inf,inf,18.974459838867176,88.54804643105922,0.26588331192426,122.0,33.45195356894078,23,True,73.72277603356784,3,cruise,Q2-001,S001,False
73.77450943968772,73.87797625192749,True,False,,True,True,True,True,inf,inf,18.974459838867176,88.59267622440255,0.2672529880042526,122.0,33.40732377559745,23,True,73.8262428458076,3,cruise,Q2-001,S001,False
73.87797625192749,74.90536080331175,True,False,,True,True,True,True,inf,inf,18.974459838867176,89.02699805273983,0.2809562262630436,122.0,32.97300194726017,25,True,74.39166852761963,3,cruise,Q2-001,S001,False
74.90536080331175,75.93274535469601,True,False,,True,True,True,True,inf,inf,18.974459838867176,89.44560281336595,0.29482811716681606,122.0,32.55439718663405,25,True,75.41905307900387,3,cruise,Q2-001,S001,False
75.93274535469601,77.06359671829111,True,False,,True,True,True,True,inf,inf,18.974459838867176,89.88887994421526,0.3102649775104382,122.0,32.11112005578474,27,True,76.49817103649356,3,cruise,Q2-001,S001,False
77.06359671829111,78.19444808188621,True,False,,True,True,True,True,inf,inf,18.974459838867176,90.31467473872837,0.3258535788578893,122.0,31.68532526127163,27,True,77.62902240008866,3,cruise,Q2-001,S001,False
78.19444808188621,78.3274005906856,True,False,,True,True,True,True,inf,inf,18.974459838867176,90.36362839808689,0.3276952740996492,122.0,31.636371601913112,29,True,78.26092433628591,3,cruise,Q2-001,S001,False
78.3274005906856,78.46035309948499,True,False,,True,True,True,True,inf,inf,18.974459838867176,90.41235451233793,0.32953874536586636,122.0,31.587645487662073,29,True,78.39387684508529,3,cruise,Q2-001,S001,False
78.46035309948499,79.45825195429516,True,False,,True,True,True,True,inf,inf,18.974459838867176,90.7709652287619,0.34342904305415856,122.0,31.229034771238105,31,True,78.95930252689007,3,cruise,Q2-001,S001,False
79.45825195429516,80.45615080910534,True,False,,True,True,True,True,inf,inf,18.974459838867176,91.11747126050496,0.35740639691879433,122.0,30.882528739495044,31,True,79.95720138170026,3,cruise,Q2-001,S001,False
80.45615080910534,81.5870021727149,True,False,,True,True,True,True,inf,inf,18.974459838867176,91.49628896369981,0.3733388681331551,122.0,30.50371103630019,33,True,81.02157649091012,3,cruise,Q2-001,S001,False
81.5870021727149,82.71785353632447,True,False,,True,True,True,True,inf,inf,18.974459838867176,91.86121532647098,0.38935837850994753,122.0,30.138784673529017,33,True,82.15242785451969,3,cruise,Q2-001,S001,False
82.71785353632447,82.88029174168346,True,False,,True,True,True,True,inf,inf,18.974459838867176,91.91254189970519,0.39166598251399726,122.0,30.08745810029481,35,True,82.79907263900397,3,cruise,Q2-001,S001,False
82.88029174168346,83.04272994704246,True,False,,True,True,True,True,inf,inf,18.974459838867176,91.96360118693394,0.39397513919505883,122.0,30.036398813066057,35,True,82.96151084436296,3,cruise,Q2-001,S001,False
83.04272994704246,84.01114310527856,True,False,,True,True,True,True,inf,inf,18.974459838867176,92.26258310845519,0.40777248113912495,122.0,29.73741689154481,37,True,83.52693652616051,3,cruise,Q2-001,S001,False
84.01114310527856,84.97955626351467,True,False,,True,True,True,True,inf,inf,18.974459838867176,92.55262371597438,0.4216187769351051,122.0,29.447376284025623,37,True,84.49534968439661,3,cruise,Q2-001,S001,False
84.97955626351467,86.1104076271387,True,False,,True,True,True,True,inf,inf,18.974459838867176,92.88060004846376,0.43784335273950653,122.0,29.119399951536238,39,True,85.54498194532668,3,cruise,Q2-001,S001,False
86.1104076271387,87.24125899076273,True,False,,True,True,True,True,inf,inf,18.974459838867176,93.19767304442834,0.45412186264902965,122.0,28.802326955571658,39,True,86.67583330895071,3,cruise,Q2-001,S001,False
87.24125899076273,87.43318289256412,True,False,,True,True,True,True,inf,inf,18.974459838867176,93.25044897034371,0.45688953089601403,122.0,28.74955102965629,41,True,87.33722094166342,3,cruise,Q2-001,S001,False
87.43318289256412,87.62510679436552,True,False,,True,True,True,True,inf,inf,18.974459838867176,93.30293196356452,0.4596585645316559,122.0,28.697068036435482,41,True,87.52914484346482,3,cruise,Q2-001,S001,False
87.62510679436552,88.56403425615922,True,False,,True,True,True,True,inf,inf,18.974459838867176,93.55556150286888,0.4732240776525576,122.0,28.444438497131117,43,True,88.09457052526237,3,cruise,Q2-001,S001,False
88.56403425615922,89.50296171795291,True,False,,True,True,True,True,inf,inf,18.974459838867176,93.80157564493746,0.48681902311331077,122.0,28.198424355062542,43,True,89.03349798705607,3,cruise,Q2-001,S001,False
89.50296171795291,90.63381308154801,True,False,,True,True,True,True,inf,inf,18.974459838867176,94.08953057165583,0.5032285669375038,122.0,27.91046942834417,45,True,90.06838739975046,3,cruise,Q2-001,S001,False
90.63381308154801,91.76466444514311,True,False,,True,True,True,True,inf,inf,18.974459838867176,94.36883829966916,0.5196736221775714,122.0,27.631161700330836,45,True,91.19923876334556,3,cruise,Q2-001,S001,False
91.76466444514311,91.98607404353305,True,False,,True,True,True,True,inf,inf,18.974459838867176,94.42255236644378,0.522897272634092,122.0,27.57744763355622,47,True,91.87536924433809,3,cruise,Q2-001,S001,False
91.98607404353305,92.20748364192299,True,False,,True,True,True,True,inf,inf,18.974459838867176,94.47595631403854,0.5261221352180406,122.0,27.52404368596146,47,True,92.09677884272801,3,cruise,Q2-001,S001,False
92.20748364192299,93.11692540715707,True,False,,True,True,True,True,inf,inf,18.974459838867176,94.69213023257467,0.5393805352534607,122.0,27.30786976742533,49,True,92.66220452454003,3,cruise,Q2-001,S001,False
93.11692540715707,94.02636717239116,True,False,,True,True,True,True,inf,inf,18.974459838867176,94.90334741846469,0.5526575777433105,122.0,27.09665258153531,49,True,93.57164628977412,3,cruise,Q2-001,S001,False
94.02636717239116,95.15721853598626,True,False,,True,True,True,True,inf,inf,18.974459838867176,95.15938591528334,0.5691910388120051,122.0,26.840614084716663,51,True,94.59179285418871,3,cruise,Q2-001,S001,False
95.15721853598626,96.28806989958136,True,False,,True,True,True,True,inf,inf,18.974459838867176,95.40845644898138,0.5857490335866123,122.0,26.591543551018617,51,True,95.72264421778381,3,cruise,Q2-001,S001,False
96.28806989958136,96.53896519453092,True,False,,True,True,True,True,inf,inf,18.974459838867176,95.46280730796518,0.5894257756703107,122.0,26.53719269203482,53,True,96.41351754705613,3,cruise,Q2-001,S001,False
96.53896519453092,96.78986048948046,True,False,,True,True,True,True,inf,inf,18.974459838867176,95.51683610004973,0.5931036043479072,122.0,26.48316389995027,53,True,96.66441284200569,3,cruise,Q2-001,S001,False
96.78986048948046,97.66981655814047,True,False,,True,True,True,True,inf,inf,18.974459838867176,95.70383529987518,0.6060110222624225,122.0,26.29616470012482,55,True,97.22983852381046,3,cruise,Q2-001,S001,False
97.66981655814047,98.54977262680048,True,False,,True,True,True,True,inf,inf,18.974459838867176,95.88706594169437,0.618930743341209,122.0,26.112934058305626,55,True,98.10979459247048,3,cruise,Q2-001,S001,False
98.54977262680048,99.68062399041004,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.11723331964215,0.6355510261627277,122.0,25.882766680357847,57,True,99.11519830860526,3,cruise,Q2-001,S001,False
99.68062399041004,100.8114753540196,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.34169326408202,0.6521889277546212,122.0,25.658306735917975,57,True,100.24604967221482,3,cruise,Q2-001,S001,False
100.8114753540196,101.09185634541156,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.39649348060357,0.6563166656705456,122.0,25.603506519396433,59,True,100.95166584971558,3,cruise,Q2-001,S001,False
101.09185634541156,101.37223733680351,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.4509630489383,0.6604453864186204,122.0,25.549036951061694,59,True,101.23204684110753,3,cruise,Q2-001,S001,False
101.37223733680351,102.22270770900666,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.61419990159783,0.6729747245240174,122.0,25.38580009840217,61,True,101.79747252290508,3,cruise,Q2-001,S001,False
102.22270770900666,103.0731780812098,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.77453180177152,0.6855124526817807,122.0,25.225468198228484,61,True,102.64794289510823,3,cruise,Q2-001,S001,False
103.0731780812098,104.20402944481937,True,False,,True,True,True,True,inf,inf,18.974459838867176,96.98338951403083,0.7021958104633322,122.0,25.016610485969167,63,True,103.63860376301459,3,cruise,Q2-001,S001,False
104.20402944481937,105.33488080842893,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.18750060813653,0.7188922284135869,122.0,24.81249939186347,63,True,104.76945512662415,3,cruise,Q2-001,S001,False
105.33488080842893,105.64474749651218,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.24262823026388,0.7234694049317066,122.0,24.757371769736125,65,True,105.48981415247056,3,cruise,Q2-001,S001,False
105.64474749651218,105.95461418459543,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.29741886460783,0.7280474775503056,122.0,24.702581135392165,65,True,105.7996808405538,3,cruise,Q2-001,S001,False
105.95461418459543,106.77559886012175,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.44098564369224,0.7401811834682881,122.0,24.559014356307756,67,True,106.36510652235859,3,cruise,Q2-001,S001,False
106.77559886012175,107.59658353564807,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.58228580809296,0.7523207643661759,122.0,24.417714191907038,67,True,107.1860911978849,3,cruise,Q2-001,S001,False
107.59658353564807,108.72743489924316,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.77333138325996,0.7690513297951183,122.0,24.226668616740042,69,True,108.16200921744561,3,cruise,Q2-001,S001,False
108.72743489924316,109.85828626283826,True,False,,True,True,True,True,inf,inf,18.974459838867176,97.96037506550361,0.78579183450829,122.0,24.039624934496388,69,True,109.29286058104071,3,cruise,Q2-001,S001,False
109.85828626283826,110.19763864737837,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.01574768788596,0.7908172658880974,122.0,23.984252312114037,71,True,110.02796245510831,3,cruise,Q2-001,S001,False
110.19763864737837,110.53699103191848,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.07077852392564,0.7958435200270545,122.0,23.92922147607436,71,True,110.36731483964843,3,cruise,Q2-001,S001,False
110.53699103191848,111.3284900110024,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.19782590100145,0.8075697696977071,122.0,23.80217409899855,73,True,110.93274052146043,3,cruise,Q2-001,S001,False
111.3284900110024,112.11998899008631,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.32308629464798,0.8193002229124482,122.0,23.67691370535202,73,True,111.72423950054436,3,cruise,Q2-001,S001,False
112.11998899008631,113.25084035368141,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.49904656202284,0.8360670085623472,122.0,23.50095343797716,75,True,112.68541467188386,3,cruise,Q2-001,S001,False
113.25084035368141,114.38169171727651,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.67159162616238,0.8528415279975603,122.0,23.32840837383762,75,True,113.81626603547896,3,cruise,Q2-001,S001,False
114.38169171727651,114.75052979825901,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.7271517554236,0.8583142958171305,122.0,23.272848244576394,77,True,114.56611075776776,3,cruise,Q2-001,S001,False
114.75052979825901,115.11936787924151,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.78236638960969,0.8637878237072595,122.0,23.21763361039031,77,True,114.93494883875026,3,cruise,Q2-001,S001,False
115.11936787924151,115.8813811618541,True,False,,True,True,True,True,inf,inf,18.974459838867176,98.89536249500581,0.8750983863902608,122.0,23.104637504994187,79,True,115.50037452054781,3,cruise,Q2-001,S001,False
115.8813811618541,116.6433944444667,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.0069374716175,0.8864120103823174,122.0,22.993062528382495,79,True,116.2623878031604,3,cruise,Q2-001,S001,False
116.6433944444667,117.77424580809071,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.16997241903267,0.9032071756477413,122.0,22.830027580967325,81,True,117.20882012627871,3,cruise,Q2-001,S001,False
117.77424580809071,118.90509717171474,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.3300613802023,0.9200084734525008,122.0,22.669938619797705,81,True,118.33967148990273,3,cruise,Q2-001,S001,False
118.90509717171474,119.30342094937409,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.38576779355434,0.9259278521108454,122.0,22.614232206445664,83,True,119.10425906054442,3,cruise,Q2-001,S001,False
119.30342094937409,119.70174472703341,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.44112579296842,0.931847936707773,122.0,22.55887420703158,83,True,119.50258283820375,3,cruise,Q2-001,S001,False
119.70174472703341,120.43427231296917,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.54203515960312,0.942736921663466,122.0,22.457964840396883,85,True,120.06800852000129,3,cruise,Q2-001,S001,False
120.43427231296917,121.16679989890493,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.64180625409459,0.9536281687455288,122.0,22.35819374590541,85,True,120.80053610593706,3,cruise,Q2-001,S001,False
121.16679989890493,122.29765126251449,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.79365208028972,0.970445973215354,122.0,22.206347919710282,87,True,121.73222558070971,3,cruise,Q2-001,S001,False
122.29765126251449,123.42850262612406,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.94293238417015,0.9872687204036993,122.0,22.05706761582985,87,True,122.86307694431927,3,cruise,Q2-001,S001,False
123.42850262612406,123.85631210024025,True,False,,True,True,True,True,inf,inf,18.974459838867176,99.99875482153479,0.9936341273535972,122.0,22.00124517846521,89,True,123.64240736318214,3,cruise,Q2-001,S001,False
123.85631210024025,124.28412157435645,True,False,,True,True,True,True,inf,inf,18.974459838867176,100.05422651130017,1.0000001930796132,122.0,21.945773488699828,89,True,124.07021683729835,3,cruise,Q2-001,S001,False
124.28412157435645,124.98716346384981,True,False,,True,True,True,True,inf,inf,18.974459838867176,100.14463557844842,1.0104632828686841,122.0,21.855364421551585,91,True,124.63564251910313,3,cruise,Q2-001,S001,False
124.98716346384981,125.69020535334317,True,False,,True,True,True,True,inf,inf,18.974459838867176,100.23412768063181,1.02092806433719,122.0,21.765872319368185,91,True,125.33868440859649,3,cruise,Q2-001,S001,False
125.69020535334317,126.82105671693827,True,False,,True,True,True,True,inf,inf,18.974459838867176,100.37619862185441,1.0377642112893515,122.0,21.623801378145586,93,True,126.25563103514072,3,cruise,Q2-001,S001,False
126.82105671693827,127.95190808053337,True,False,,True,True,True,True,inf,inf,18.95379548979048,100.51601640409379,1.0546043988801914,122.0,21.48398359590621,93,True,127.38648239873582,3,cruise,Q2-001,S001,False
127.95190808053337,128.40920325110645,True,False,,True,True,True,True,inf,inf,18.930560497072918,100.57193219448365,1.0614153597374894,122.0,21.42806780551635,95,True,128.1805556658199,3,cruise,Q2-001,S001,False
128.40920325110645,128.86649842167952,True,False,,True,True,True,True,inf,inf,18.89469416587167,100.62749534551206,1.068226937943177,122.0,21.37250465448794,95,True,128.637850836393,3,cruise,Q2-001,S001,False
128.86649842167952,129.54005461473048,True,False,,True,True,True,True,inf,inf,18.74849409131687,100.70870199563831,1.0782609024911654,122.0,21.291298004361693,97,True,129.203276518205,3,cruise,Q2-001,S001,False
129.54005461473048,130.21361080778144,True,False,,True,True,True,True,inf,inf,18.60502671121145,100.78916664648071,1.0882961445247303,122.0,21.21083335351929,97,True,129.87683271125596,3,cruise,Q2-001,S001,False
130.21361080778144,131.34446217137653,True,False,,True,True,True,True,inf,inf,18.37009293828214,100.9226286093877,1.1051473553851108,122.0,21.0773713906123,99,True,130.77903648957897,3,cruise,Q2-001,S001,False
131.34446217137653,132.47531353497163,True,False,,True,True,True,True,inf,inf,18.14230744024428,101.05409676492694,1.1220019107962933,122.0,20.94590323507306,99,True,131.9098878531741,3,cruise,Q2-001,S001,False
132.47531353497163,132.96209440222154,True,False,,True,True,True,True,inf,inf,18.04637590390422,101.11008861679596,1.1292580343550667,122.0,20.889911383204037,101,True,132.71870396859657,3,cruise,Q2-001,S001,False
132.96209440222154,133.44887526947142,True,False,,True,True,True,True,inf,inf,17.95168457400939,101.1657262769003,1.1365147385980623,122.0,20.8342737230997,101,True,133.20548483584648,3,cruise,Q2-001,S001,False
133.44887526947142,134.09294576581664,True,False,,True,True,True,True,inf,inf,17.828261848855107,101.23880481202717,1.146117117585172,122.0,20.76119518797283,103,True,133.77091051764404,3,cruise,Q2-001,S001,False
134.09294576581664,134.73701626216186,True,False,,True,True,True,True,inf,inf,17.706914809779505,101.31128093632618,1.1557204688853078,122.0,20.688719063673815,103,True,134.41498101398923,3,cruise,Q2-001,S001,False
134.73701626216186,135.86786762578586,True,False,,True,True,True,True,inf,inf,17.49872051320125,101.43710558927145,1.1725841993790542,122.0,20.562894410728546,105,True,135.30244194397386,3,cruise,Q2-001,S001,False
135.86786762578586,136.9987189894099,True,False,,True,True,True,True,inf,inf,17.29649752078302,101.56115396985773,1.189450728877768,122.0,20.438846030142273,105,True,136.43329330759786,3,cruise,Q2-001,S001,False
136.9987189894099,137.51498555310218,True,False,,True,True,True,True,inf,inf,17.206092657684735,101.61720848494795,1.1971516888549278,122.0,20.38279151505205,107,True,137.25685227125604,3,cruise,Q2-001,S001,False
137.51498555310218,138.03125211679446,True,False,,True,True,True,True,inf,inf,17.11685624673845,101.67290752045116,1.2048531968476899,122.0,20.32709247954884,107,True,137.77311883494832,3,cruise,Q2-001,S001,False
138.03125211679446,138.64583691669728,True,False,,True,True,True,True,inf,inf,17.012117831609515,101.73875659117388,1.214022086470316,122.0,20.261243408826118,109,True,138.33854451674586,3,cruise,Q2-001,S001,False
138.64583691669728,139.2604217166001,True,False,,True,True,True,True,inf,inf,16.908966507245395,101.80411549133676,1.2231917207232503,122.0,20.19588450866324,109,True,138.9531293166487,3,cruise,Q2-001,S001,False
139.2604217166001,140.39127308020966,True,False,,True,True,True,True,inf,inf,16.723193352081125,101.92312060565436,1.2400659667350682,122.0,20.07687939434564,111,True,139.82584739840487,3,cruise,Q2-001,S001,False
140.39127308020966,141.52212444381922,True,False,,True,True,True,True,inf,inf,16.542459370224776,102.04053359361642,1.2569425782381194,122.0,19.959466406383584,111,True,140.95669876201444,3,cruise,Q2-001,S001,False
141.52212444381922,142.06787670396835,True,False,,True,True,True,True,inf,inf,16.204192442531166,102.09664024404086,1.2650880997383005,122.0,19.903359755959144,113,True,141.7950005738938,3,cruise,Q2-001,S001,False
142.06787670396835,142.6136289641175,True,False,,True,True,True,True,inf,inf,15.726945050765892,102.15239033617149,1.2732341399714657,122.0,19.847609663828507,113,True,142.34075283404292,3,cruise,Q2-001,S001,False
142.6136289641175,143.19872806757792,True,False,,True,True,True,True,inf,inf,15.222092420534636,102.21176884056838,1.2819680463238108,122.0,19.788231159431618,115,True,142.90617851584773,3,cruise,Q2-001,S001,False
143.19872806757792,143.78382717103833,True,False,,True,True,True,True,inf,inf,14.724138079433402,102.27074803156643,1.290702525597598,122.0,19.729251968433573,115,True,143.4912776193081,3,cruise,Q2-001,S001,False
143.78382717103833,144.91467853463342,True,False,,True,True,True,True,inf,inf,13.780748184562754,102.3836279985683,1.3075856873774028,122.0,19.6163720014317,117,True,144.3492528528359,3,cruise,Q2-001,S001,False
144.91467853463342,146.04552989822852,True,False,,True,True,True,True,inf,inf,12.861631298220487,102.49507302724271,1.3244708658825266,122.0,19.50492697275729,117,True,145.48010421643096,3,cruise,Q2-001,S001,False
146.04552989822852,146.62076785506898,True,False,,True,True,True,True,inf,inf,12.403113044608688,102.5512234364672,1.3330607151872345,122.0,19.448776563532803,119,True,146.33314887664875,3,cruise,Q2-001,S001,False
146.62076785506898,147.19600581190943,True,False,,True,True,True,True,inf,inf,11.950518365292794,102.60701637592611,1.3416510568265503,122.0,19.392983624073892,119,True,146.9083868334892,3,cruise,Q2-001,S001,False
147.19600581190943,147.751619218693,True,False,,True,True,True,True,inf,inf,11.518881012963561,102.66057073212315,1.34994879295097,122.0,19.339429267876852,121,True,147.47381251530123,3,cruise,Q2-001,S001,False
147.751619218693,148.3072326254766,True,False,,True,True,True,True,inf,inf,11.092563343285576,102.71379974011808,1.3582469713098952,122.0,19.286200259881923,121,True,148.02942592208478,3,cruise,Q2-001,S001,False
148.3072326254766,149.43808398907169,True,False,,True,True,True,True,inf,inf,10.240898799028628,102.82114896387182,1.3751377565990688,122.0,19.17885103612818,123,True,148.87265830727415,3,cruise,Q2-001,S001,False
149.43808398907169,150.56893535266678,True,False,,True,True,True,True,inf,inf,9.410074775310875,102.92719844889079,1.3920302748978097,122.0,19.072801551109208,123,True,150.00350967086922,3,cruise,Q2-001,S001,False
150.56893535266678,151.17365900594962,True,False,,True,True,True,True,inf,inf,8.974079480389747,102.98338587674992,1.4010642516403158,122.0,19.01661412325008,125,True,150.87129717930821,3,cruise,Q2-001,S001,False
151.17365900594962,151.77838265923245,True,False,,True,True,True,True,inf,inf,8.543715724716776,103.03921505863858,1.41009869680242,122.0,18.960784941361425,125,True,151.47602083259102,3,cruise,Q2-001,S001,False
151.77838265923245,152.30451036954472,True,False,,True,True,True,True,inf,inf,8.173783120205542,103.08750019712164,1.417959309041625,122.0,18.912499802878358,127,True,152.04144651438858,3,cruise,Q2-001,S001,False
152.30451036954472,152.83063807985695,True,False,,True,True,True,True,inf,inf,7.8079615288615685,103.13552048358075,1.425820263276369,122.0,18.86447951641925,127,True,152.56757422470082,3,cruise,Q2-001,S001,False
152.83063807985695,153.96148944348096,True,False,,True,True,True,True,inf,inf,7.035267049960851,103.23785153376208,1.4427176169608116,122.0,18.762148466237917,129,True,153.39606376166896,3,cruise,Q2-001,S001,False
153.96148944348096,155.092340807105,True,False,,True,True,True,True,inf,inf,6.280598467670302,103.33899994147257,1.4596164705234105,122.0,18.661000058527435,129,True,154.526915125293,3,cruise,Q2-001,S001,False
155.092340807105,155.72655015683023,True,False,,True,True,True,True,inf,inf,5.865017050619656,103.39521890928422,1.4690944016460334,122.0,18.604781090715775,131,True,155.40944548196762,3,cruise,Q2-001,S001,False
155.72655015683023,156.36075950655547,True,False,,True,True,True,True,inf,inf,5.454802578759029,103.45107896535785,1.4785727794159027,122.0,18.54892103464215,131,True,156.04365483169283,3,cruise,Q2-001,S001,False
156.36075950655547,156.85740152042533,True,False,,True,True,True,True,inf,inf,5.137248343721751,103.49457468330513,1.4859954938045965,122.0,18.50542531669487,133,True,156.6090805134904,3,cruise,Q2-001,S001,False
156.85740152042533,157.3540435342952,True,False,,True,True,True,True,inf,inf,4.822873396075238,103.53785521466682,1.4934184728077506,122.0,18.46214478533318,133,True,157.10572252736026,3,cruise,Q2-001,S001,False
157.3540435342952,158.48489489789029,True,False,,True,True,True,True,inf,inf,4.118653576146357,103.63561307370296,1.5103215249963025,122.0,18.364386926297044,135,True,157.91946921609275,3,cruise,Q2-001,S001,False
158.48489489789029,159.61574626148538,True,False,,True,True,True,True,inf,inf,3.4301298949227146,103.73229035350654,1.5272258837508168,122.0,18.267709646493458,135,True,159.05032057968782,3,cruise,Q2-001,S001,False
159.61574626148538,160.2794413079164,True,False,,True,True,True,True,inf,inf,3.0331362673659044,103.78853636680084,1.5371476187516653,122.0,18.21146363319916,137,True,159.94759378470087,3,cruise,Q2-001,S001,False
160.2794413079164,160.9431363543474,True,False,,True,True,True,True,inf,inf,2.641268737907467,103.84442289364769,1.5470697805005702,122.0,18.15557710635231,137,True,160.6112888311319,3,cruise,Q2-001,S001,False
