best_hover_x,best_hover_y,best_hover_altitude,best_AGL,terrain_elevation_m,best_access_margin,best_backhaul_margin,best_joint_margin,pointwise_feasible,transport_x,transport_y,transport_z,candidate_count,block_id,time,phase,interval_start,interval_end,sampling
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.09377422232263655,0.7991723970887961,0.09377422232263655,True,11177944.492870145,2565851.477706709,372.9093322753906,28611,1,919.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.029012324331887385,0.7991723970887961,0.029012324331887385,True,11177941.065480731,2565866.080891355,372.9093322753906,28611,1,920.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,-0.03529109498271055,0.7991723970887961,-0.03529109498271055,False,11177937.638091318,2565880.684076001,372.9093322753906,28611,1,921.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.439370626073341,-0.07712024304356646,-0.07712024304356646,False,11177934.210701903,2565895.287260647,372.9093322753906,28611,1,922.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.3600114906146956,-0.07712024304356646,-0.07712024304356646,False,11177930.78331249,2565909.890445293,372.9093322753906,28611,1,923.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.2812359176723476,-0.07712024304356646,-0.07712024304356646,False,11177927.355923077,2565924.4936299394,372.9093322753906,28611,1,924.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.2030382254622936,-0.07712024304356646,-0.07712024304356646,False,11177923.928533664,2565939.0968145854,372.9093322753906,28611,1,925.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.125412705431785,-0.07712024304356646,-0.07712024304356646,False,11177920.501144249,2565953.6999992314,372.9093322753906,28611,1,926.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.0483536304909364,-0.07712024304356646,-0.07712024304356646,False,11177917.073754836,2565968.3031838774,372.9093322753906,28611,1,927.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.9718552625022028,-0.07712024304356646,-0.07712024304356646,False,11177913.646365423,2565982.9063685234,372.9093322753906,28611,1,928.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.8959118592122195,-0.07712024304356646,-0.07712024304356646,False,11177910.21897601,2565997.5095531694,372.9093322753906,28611,1,929.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.82051768056742,-0.07712024304356646,-0.07712024304356646,False,11177906.791586595,2566012.112737816,372.9093322753906,28611,1,930.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.745666994539846,-0.07712024304356646,-0.07712024304356646,False,11177903.364197182,2566026.715922462,372.9093322753906,28611,1,931.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.6713540823768085,-0.07712024304356646,-0.07712024304356646,False,11177899.936807768,2566041.319107108,372.9093322753906,28611,1,932.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.5975732434631027,-0.07712024304356646,-0.07712024304356646,False,11177896.509418353,2566055.922291754,372.9093322753906,28611,1,933.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.524318799743753,-0.07712024304356646,-0.07712024304356646,False,11177893.08202894,2566070.5254764,372.9093322753906,28611,1,934.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.4515850997021005,-0.07712024304356646,-0.07712024304356646,False,11177889.654639527,2566085.128661046,372.9093322753906,28611,1,935.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.3793665220243838,-0.07712024304356646,-0.07712024304356646,False,11177886.227250114,2566099.7318456923,372.9093322753906,28611,1,936.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.3076574788998556,-0.07712024304356646,-0.07712024304356646,False,11177882.7998607,2566114.3350303383,372.9093322753906,28611,1,937.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.236452419017482,-0.07712024304356646,-0.07712024304356646,False,11177879.372471286,2566128.9382149843,372.9093322753906,28611,1,938.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.1657458302365882,-0.07712024304356646,-0.07712024304356646,False,11177875.945081873,2566143.5413996303,372.9093322753906,28611,1,939.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.095532242024845,-0.07712024304356646,-0.07712024304356646,False,11177872.517692458,2566158.1445842762,372.9093322753906,28611,1,940.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.0258062276460862,-0.07712024304356646,-0.07712024304356646,False,11177869.090303045,2566172.7477689222,372.9093322753906,28611,1,941.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.9565624060681159,-0.07712024304356646,-0.07712024304356646,False,11177865.662913632,2566187.3509535687,372.9093322753906,28611,1,942.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.8877954437164988,-0.07712024304356646,-0.07712024304356646,False,11177862.235524219,2566201.9541382147,372.9093322753906,28611,1,943.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.8195000559798018,-0.07712024304356646,-0.07712024304356646,False,11177858.808134804,2566216.5573228607,372.9093322753906,28611,1,944.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.7516710085797484,-0.07712024304356646,-0.07712024304356646,False,11177855.38074539,2566231.1605075067,372.9093322753906,28611,1,945.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.6843031187131743,-0.07712024304356646,-0.07712024304356646,False,11177851.953355977,2566245.7636921527,372.9093322753906,28611,1,946.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.6173912560878847,-0.07712024304356646,-0.07712024304356646,False,11177848.525966564,2566260.3668767987,372.9093322753906,28611,1,947.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.5509303437826532,-0.07712024304356646,-0.07712024304356646,False,11177845.09857715,2566274.970061445,372.9093322753906,28611,1,948.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.48491535901089833,-0.07712024304356646,-0.07712024304356646,False,11177841.671187736,2566289.573246091,372.9093322753906,28611,1,949.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.41934133369625215,-0.07712024304356646,-0.07712024304356646,False,11177838.243798323,2566304.176430737,372.9093322753906,28611,1,950.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.35420335499499345,-0.07712024304356646,-0.07712024304356646,False,11177834.816408908,2566318.779615383,372.9093322753906,28611,1,951.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.31280759821618176,-0.07712024304356646,-0.07712024304356646,False,11177832.626376579,2566328.110754229,372.9093322753906,28611,1,952.3754238124606,cruise,411.7364440917969,952.3754238124606,
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.31280759821618176,-0.07712024304356646,-0.07712024304356646,False,11177832.626376579,2566328.110754229,372.9093322753906,28611,4,1057.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.3776712890602738,-0.07712024304356646,-0.07712024304356646,False,11177836.053860273,2566313.5071678786,372.9093322753906,28611,4,1058.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.4429679403756097,-0.07712024304356646,-0.07712024304356646,False,11177839.481343968,2566298.9035815285,372.9093322753906,28611,4,1059.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.5087024299003531,-0.07712024304356646,-0.07712024304356646,False,11177842.90882766,2566284.299995178,372.9093322753906,28611,4,1060.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.5748796908804934,-0.07712024304356646,-0.07712024304356646,False,11177846.336311355,2566269.696408828,372.9093322753906,28611,4,1061.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.6415047116239947,-0.07712024304356646,-0.07712024304356646,False,11177849.76379505,2566255.092822477,372.9093322753906,28611,4,1062.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.7085825349652026,-0.07712024304356646,-0.07712024304356646,False,11177853.191278744,2566240.4892361267,372.9093322753906,28611,4,1063.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.7761182576078625,-0.07712024304356646,-0.07712024304356646,False,11177856.61876244,2566225.8856497766,372.9093322753906,28611,4,1064.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.844117029341021,-0.07712024304356646,-0.07712024304356646,False,11177860.046246132,2566211.282063426,372.9093322753906,28611,4,1065.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.9125840521246715,-0.07712024304356646,-0.07712024304356646,False,11177863.473729827,2566196.6784770754,372.9093322753906,28611,4,1066.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,0.9815245789946374,-0.07712024304356646,-0.07712024304356646,False,11177866.901213521,2566182.0748907253,372.9093322753906,28611,4,1067.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.0509439128544784,-0.07712024304356646,-0.07712024304356646,False,11177870.328697216,2566167.4713043747,372.9093322753906,28611,4,1068.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.1208474050494743,-0.07712024304356646,-0.07712024304356646,False,11177873.75618091,2566152.8677180246,372.9093322753906,28611,4,1069.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.1912404537796277,-0.07712024304356646,-0.07712024304356646,False,11177877.183664603,2566138.264131674,372.9093322753906,28611,4,1070.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.2621285023054014,-0.07712024304356646,-0.07712024304356646,False,11177880.611148298,2566123.6605453235,372.9093322753906,28611,4,1071.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.3335170368999059,-0.07712024304356646,-0.07712024304356646,False,11177884.038631992,2566109.0569589734,372.9093322753906,28611,4,1072.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.405411584613887,-0.07712024304356646,-0.07712024304356646,False,11177887.466115687,2566094.453372623,372.9093322753906,28611,4,1073.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.4778177107372272,-0.07712024304356646,-0.07712024304356646,False,11177890.893599382,2566079.8497862727,372.9093322753906,28611,4,1074.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.55074101601096,-0.07712024304356646,-0.07712024304356646,False,11177894.321083074,2566065.246199922,372.9093322753906,28611,4,1075.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.6241871335362674,-0.07712024304356646,-0.07712024304356646,False,11177897.748566769,2566050.6426135716,372.9093322753906,28611,4,1076.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.6981617253235868,-0.07712024304356646,-0.07712024304356646,False,11177901.176050464,2566036.0390272215,372.9093322753906,28611,4,1077.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.7726704785463312,-0.07712024304356646,-0.07712024304356646,False,11177904.603534158,2566021.435440871,372.9093322753906,28611,4,1078.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.847719101365172,-0.07712024304356646,-0.07712024304356646,False,11177908.031017851,2566006.8318545204,372.9093322753906,28611,4,1079.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.923313318397419,-0.07712024304356646,-0.07712024304356646,False,11177911.458501546,2565992.2282681703,372.9093322753906,28611,4,1080.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,1.9994588656890215,-0.07712024304356646,-0.07712024304356646,False,11177914.88598524,2565977.6246818197,372.9093322753906,28611,4,1081.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.0761614852497843,-0.07712024304356646,-0.07712024304356646,False,11177918.313468935,2565963.0210954696,372.9093322753906,28611,4,1082.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.1534269190801325,-0.07712024304356646,-0.07712024304356646,False,11177921.74095263,2565948.417509119,372.9093322753906,28611,4,1083.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.231260902615773,-0.07712024304356646,-0.07712024304356646,False,11177925.168436322,2565933.8139227685,372.9093322753906,28611,4,1084.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.3096691576312196,-0.07712024304356646,-0.07712024304356646,False,11177928.595920017,2565919.2103364184,372.9093322753906,28611,4,1085.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.064855555555557,347.8144226074219,50.0,297.8144226074219,2.3886573844427375,-0.07712024304356646,-0.07712024304356646,False,11177932.023403712,2565904.606750068,372.9093322753906,28611,4,1086.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,-0.07608978738562655,0.7991723970887961,-0.07608978738562655,False,11177935.450887406,2565890.0031637177,372.9093322753906,28611,4,1087.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,-0.012073969101763282,0.7991723970887961,-0.012073969101763282,False,11177938.8783711,2565875.399577367,372.9093322753906,28611,4,1088.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.05239642698028035,0.7991723970887961,0.05239642698028035,True,11177942.305854794,2565860.7959910166,372.9093322753906,28611,4,1089.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.11732757477430766,0.7991723970887961,0.11732757477430766,True,11177945.733338488,2565846.1924046664,372.9093322753906,28611,4,1090.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.18272576662567985,0.7991723970887961,0.18272576662567985,True,11177949.160822183,2565831.588818316,372.9093322753906,28611,4,1091.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.24859741605718,0.7991723970887961,0.24859741605718,True,11177952.588305878,2565816.9852319653,372.9093322753906,28611,4,1092.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.31494906059923267,0.7991723970887961,0.31494906059923267,True,11177956.015789572,2565802.381645615,372.9093322753906,28611,4,1093.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.3817873646884209,0.7991723970887961,0.3817873646884209,True,11177959.443273265,2565787.7780592646,372.9093322753906,28611,4,1094.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.44911912261439113,0.7991723970887961,0.44911912261439113,True,11177962.87075696,2565773.1744729145,372.9093322753906,28611,4,1095.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.5169512615669873,0.7991723970887961,0.5169512615669873,True,11177966.298240654,2565758.570886564,372.9093322753906,28611,4,1096.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.5852908447236445,0.7991723970887961,0.5852908447236445,True,11177969.725724349,2565743.9673002134,372.9093322753906,28611,4,1097.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.6541450744286834,0.7991723970887961,0.6541450744286834,True,11177973.153208043,2565729.3637138633,372.9093322753906,28611,4,1098.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.7235212954452663,0.7991723970887961,0.7235212954452663,True,11177976.580691736,2565714.7601275127,372.9093322753906,28611,4,1099.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.7934269982603013,0.7991723970887961,0.7934269982603013,True,11177980.00817543,2565700.156541162,372.9093322753906,28611,4,1100.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.8638698224813766,0.7991723970887961,0.7991723970887961,True,11177983.435659125,2565685.552954812,372.9093322753906,28611,4,1101.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,0.9348575603078189,0.7991723970887961,0.7991723970887961,True,11177986.86314282,2565670.9493684615,372.9093322753906,28611,4,1102.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.0063981600519298,0.7991723970887961,0.7991723970887961,True,11177990.290626515,2565656.3457821114,372.9093322753906,28611,4,1103.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.0784997297669747,0.7991723970887961,0.7991723970887961,True,11177993.718110207,2565641.742195761,372.9093322753906,28611,4,1104.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.1511705409135828,0.7991723970887961,0.7991723970887961,True,11177997.145593902,2565627.1386094103,372.9093322753906,28611,4,1105.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.2244190321203234,0.7991723970887961,0.7991723970887961,True,11178000.573077597,2565612.53502306,372.9093322753906,28611,4,1106.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.2982538130151653,0.7991723970887961,0.7991723970887961,True,11178004.000561291,2565597.9314367096,372.9093322753906,28611,4,1107.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.3726836681022405,0.7991723970887961,0.7991723970887961,True,11178007.428044986,2565583.3278503595,372.9093322753906,28611,4,1108.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.447717560741225,0.7991723970887961,0.7991723970887961,True,11178010.855528679,2565568.724264009,372.9093322753906,28611,4,1109.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.5233646371552254,0.7991723970887961,0.7991723970887961,True,11178014.283012373,2565554.1206776584,372.9093322753906,28611,4,1110.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.5996342305252682,0.7991723970887961,0.7991723970887961,True,11178017.710496068,2565539.5170913083,372.9093322753906,28611,4,1111.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.676535865142455,0.7991723970887961,0.7991723970887961,True,11178021.137979763,2565524.9135049577,372.9093322753906,28611,4,1112.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.05758888888889,366.5150451660156,50.0,316.5150451660156,1.7540792605926185,0.7991723970887961,0.7991723970887961,True,11178024.565463457,2565510.309918607,372.9093322753906,28611,4,1113.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,369.0737609863281,125.0,244.07376098632812,0.859166941541119,1.0945419041466664,0.859166941541119,True,11178027.99294715,2565495.706332257,372.9093322753906,28611,4,1114.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,369.0737609863281,125.0,244.07376098632812,0.9299922137657433,1.0945419041466664,0.9299922137657433,True,11178031.420430845,2565481.1027459064,372.9093322753906,28611,4,1115.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,369.0737609863281,125.0,244.07376098632812,1.0013656356834844,1.0945419041466664,1.0013656356834844,True,11178034.84791454,2565466.4991595563,372.9093322753906,28611,4,1116.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,369.0737609863281,125.0,244.07376098632812,1.0732951504468389,1.0945419041466664,1.0732951504468389,True,11178038.275398234,2565451.895573206,372.9093322753906,28611,4,1117.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.1368813658727248,1.098463547282222,1.098463547282222,True,11178041.702881927,2565437.291986855,372.9093322753906,28611,4,1118.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.209796554429147,1.098463547282222,1.098463547282222,True,11178045.130365621,2565422.688400505,372.9093322753906,28611,4,1119.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.2832888311354935,1.098463547282222,1.098463547282222,True,11178048.557849316,2565408.0848141545,372.9093322753906,28611,4,1120.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.3573666611845852,1.098463547282222,1.098463547282222,True,11178051.98533301,2565393.4812278044,372.9093322753906,28611,4,1121.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.432038675222202,1.098463547282222,1.098463547282222,True,11178055.412816705,2565378.877641454,372.9093322753906,28611,4,1122.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.5073136726964265,1.098463547282222,1.098463547282222,True,11178058.840300398,2565364.2740551033,372.9093322753906,28611,4,1123.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.5832006252760067,1.098463547282222,1.098463547282222,True,11178062.267784093,2565349.670468753,372.9093322753906,28611,4,1124.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.65970868024354,1.098463547282222,1.098463547282222,True,11178065.695267787,2565335.0668824026,372.9093322753906,28611,4,1125.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.7368471639274077,1.098463547282222,1.098463547282222,True,11178069.122751482,2565320.463296052,372.9093322753906,28611,4,1126.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
