sortie,interval,time_start,time_end,transport_endpoint_source,relay_endpoint_source,gateway_endpoint_source,same_time_axis,pass
Q2-015,793,6231.168649947096,6232.033929979593,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,794,6232.033929979593,6232.659478254097,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,795,6232.659478254097,6233.285026528601,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,796,6233.285026528601,6233.969826915873,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,797,6233.969826915873,6234.654627303146,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,798,6234.654627303146,6235.4606552229125,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,799,6235.4606552229125,6236.266683142679,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,800,6236.266683142679,6236.771003884823,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,801,6236.771003884823,6237.275324626967,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,802,6237.275324626967,6238.2618321918235,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,803,6238.2618321918235,6239.24833975668,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,804,6239.24833975668,6239.5721808536,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,805,6239.5721808536,6239.89602195052,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,806,6239.89602195052,6241.063009160601,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,807,6241.063009160601,6242.229996370682,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,808,6242.229996370682,6242.373357822377,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,809,6242.373357822377,6242.516719274073,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,810,6242.516719274073,6243.827067935983,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,811,6243.827067935983,6245.137416597893,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,812,6245.137416597893,6245.174534791327,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,813,6245.174534791327,6245.21165298476,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,814,6245.21165298476,6246.484883453103,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,815,6246.484883453103,6247.758113921446,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,816,6247.758113921446,6247.975711760104,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,817,6247.975711760104,6248.1933095987615,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,818,6248.1933095987615,6249.28606042188,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,819,6249.28606042188,6250.378811244999,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,820,6250.378811244999,6250.7768887289,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,821,6250.7768887289,6251.174966212801,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,822,6251.174966212801,6252.0872373908105,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,823,6252.0872373908105,6252.99950856882,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,824,6252.99950856882,6253.57806569783,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,825,6253.57806569783,6254.156622826841,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,826,6254.156622826841,6254.888414359607,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,827,6254.888414359607,6255.620205892373,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,828,6255.620205892373,6256.379242666608,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,829,6256.379242666608,6257.138279440843,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,830,6257.138279440843,6257.689591328452,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,831,6257.689591328452,6258.24090321606,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,832,6258.24090321606,6259.180419635491,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,833,6259.180419635491,6260.119936054921,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,834,6260.119936054921,6260.4907682973335,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,835,6260.4907682973335,6260.861600539746,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,836,6260.861600539746,6261.981596604334,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,837,6261.981596604334,6263.101592668922,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,838,6263.101592668922,6263.291945266111,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,839,6263.291945266111,6263.482297863299,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,840,6263.482297863299,6264.782773573112,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,841,6264.782773573112,6266.083249282924,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,842,6266.083249282924,6266.093122234955,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,843,6266.093122234955,6266.102995186987,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,844,6266.102995186987,6267.413343848831,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,845,6267.413343848831,6268.7236925106745,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,846,6268.7236925106745,6268.894299203839,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,847,6268.894299203839,6269.064905897004,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,848,6269.064905897004,6270.204647865616,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,849,6270.204647865616,6271.3443898342275,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,850,6271.3443898342275,6271.6954761726165,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,851,6271.6954761726165,6272.0465625110055,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,852,6272.0465625110055,6273.00582483446,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,853,6273.00582483446,6273.965087157915,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,854,6273.965087157915,6274.49665314148,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,855,6274.49665314148,6275.028219125045,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,856,6275.028219125045,6275.807001803323,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,857,6275.807001803323,6276.585784481601,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,858,6276.585784481601,6277.297830110343,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,859,6277.297830110343,6278.009875739085,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,860,6278.009875739085,6278.60817877212,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,861,6278.60817877212,6279.206481805154,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,862,6279.206481805154,6280.09900707912,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,863,6280.09900707912,6280.991532353087,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,864,6280.991532353087,6281.409355740964,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,865,6281.409355740964,6281.827179128842,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,866,6281.827179128842,6282.900184048003,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,867,6282.900184048003,6283.973188967165,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,868,6283.973188967165,6284.210532709846,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,869,6284.210532709846,6284.447876452527,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,870,6284.447876452527,6285.701361016847,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,871,6285.701361016847,6286.954845581166,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,872,6286.954845581166,6287.011709678623,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,873,6287.011709678623,6287.0685737760805,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,874,6287.0685737760805,6288.378922437924,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,875,6288.378922437924,6289.689271099768,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,876,6289.689271099768,6289.812886647468,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,877,6289.812886647468,6289.936502195168,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,878,6289.936502195168,6291.123235309311,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,879,6291.123235309311,6292.309968423454,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,880,6292.309968423454,6292.614063616349,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,881,6292.614063616349,6292.918158809244,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,882,6292.918158809244,6293.924412278125,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,883,6293.924412278125,6294.930665747005,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,884,6294.930665747005,6295.4152405851255,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,885,6295.4152405851255,6295.899815423246,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,886,6295.899815423246,6296.725589246969,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,887,6296.725589246969,6297.551363070693,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,888,6297.551363070693,6298.216417553989,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,889,6298.216417553989,6298.881472037286,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,890,6298.881472037286,6299.526766215833,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,891,6299.526766215833,6300.17206039438,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,892,6300.17206039438,6301.017594522853,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,893,6301.017594522853,6301.8631286513255,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,894,6301.8631286513255,6302.327943184629,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,895,6302.327943184629,6302.792757717932,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
Q2-015,896,6302.792757717932,6303.818771491629,"trajectory(x(t),y(t),z(t))",certified relay position at same global t,fixed G01,True,False
