x,y,altitude,ground,access_margin,backhaul_margin,joint_margin,relay_energy_kwh,relay_energy_available_kwh,relay_energy_ok,valid,dmax_m,backhaul_distance_m,candidate_id,source,height_offset,dem_ok,height_ok,energy_ok,feasible
109.21864400714283,23.06326800571429,371.3497924804688,196.34979248046875,-1.191136566852208,0.07028701827344719,-1.191136566852208,0.5941062679113915,2.5600000000000005,True,False,2274.288663845937,6219.771175821354,S008-L000791,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,256.99543762207037,181.9954376220703,-1.4648544616211439,0.7208602934174309,-1.4648544616211439,0.5823398569425411,2.5600000000000005,True,False,2347.0993943096587,5770.929165045722,S008-L000792,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,266.99543762207037,181.9954376220703,-1.4631053208869815,0.720562210690673,-1.4631053208869815,0.581450447220319,2.5600000000000005,True,False,2346.6267894310977,5771.127215434412,S008-L000793,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,276.99543762207037,181.9954376220703,-1.4615132704365124,0.7202380711650989,-1.4615132704365124,0.5805610374980967,2.5600000000000005,True,False,2346.1967119111378,5771.34258604358,S008-L000794,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,286.99543762207037,181.9954376220703,-1.46007848333565,0.71988788067614,-1.46007848333565,0.5796716277758744,2.5600000000000005,True,False,2345.8091851405065,5771.575274934274,S008-L000795,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,296.99543762207037,181.9954376220703,-1.4588011156816805,0.7195116455271204,-1.4588011156816805,0.5787822180536524,2.5600000000000005,True,False,2345.464230210408,5771.825280011954,S008-L000796,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,306.99543762207037,181.9954376220703,-1.4576813065468173,0.7191093724887878,-1.4576813065468173,0.5778928083314301,2.5600000000000005,True,False,2345.161865906794,5772.092599026589,S008-L000797,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,316.99543762207037,181.9954376220703,-1.4567191779277948,0.7186810687990146,-1.4567191779277948,0.5770033986092078,2.5600000000000005,True,False,2344.902108705259,5772.377229572749,S008-L000798,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,326.99543762207037,181.9954376220703,-1.456735238747811,0.7182267421622583,-1.456735238747811,0.5761139888869856,2.5600000000000005,True,False,2344.906444597967,5772.679169089722,S008-L000799,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,336.99543762207037,181.9954376220703,-1.457700230932275,0.7177464007491636,-1.457700230932275,0.5752245791647634,2.5600000000000005,True,False,2345.166975434696,5772.998414861626,S008-L000800,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,346.99543762207037,181.9954376220703,-1.4588229015702723,0.717240053196079,-1.4588229015702723,0.5743351694425411,2.5600000000000005,True,False,2345.470113095019,5773.334964017529,S008-L000801,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.05926800571429,356.99543762207037,181.9954376220703,-1.4601031283546462,0.7167077086044742,-1.4601031283546462,0.5738394662926397,2.5600000000000005,True,False,2345.8158410613573,5773.688813531582,S008-L000802,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,252.71095275878912,177.71095275878906,-1.2662970921838763,0.6395024191111389,-1.2662970921838763,0.5837296151686704,2.5600000000000005,True,False,2294.0538748340196,5825.237509523482,S008-L000803,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,262.7109527587891,177.71095275878906,-1.2643953636004568,0.6392208345243802,-1.2643953636004568,0.5828402054464482,2.5600000000000005,True,False,2293.551659119682,5825.4263587667565,S008-L000804,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,272.7109527587891,177.71095275878906,-1.26265799019329,0.6389136747079647,-1.26265799019329,0.581950795724226,2.5600000000000005,True,False,2293.0929430488236,5825.6323674318555,S008-L000805,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,282.7109527587891,177.71095275878906,-1.2610851696036462,0.6385809450893447,-1.2610851696036462,0.5810613860020037,2.5600000000000005,True,False,2292.677752731505,5825.855533698451,S008-L000806,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,292.7109527587891,177.71095275878906,-1.2596770809126951,0.6382226515467835,-1.2596770809126951,0.5801719762797815,2.5600000000000005,True,False,2292.306111818326,5826.095855594897,S008-L000807,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,302.7109527587891,177.71095275878906,-1.2584338845737477,0.6378388004090283,-1.2584338845737477,0.5792825665575594,2.5600000000000005,True,False,2291.978041493705,5826.3533309983195,S008-L000808,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,312.7109527587891,177.71095275878906,-1.2573557223513774,0.6374293984548558,-1.2573557223513774,0.5783931568353371,2.5600000000000005,True,False,2291.693560469852,5826.627957634707,S008-L000809,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,322.7109527587891,177.71095275878906,-1.256578772445451,0.6369944529127594,-1.256578772445451,0.5775037471131148,2.5600000000000005,True,False,2291.488578419787,5826.91973307901,S008-L000810,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,332.7109527587891,177.71095275878906,-1.2575184178687095,0.6365339714604801,-1.2575184178687095,0.5766143373908927,2.5600000000000005,True,False,2291.7364866152284,5827.228654755256,S008-L000811,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,342.7109527587891,177.71095275878906,-1.2586232018619228,0.6360479622246089,-1.2586232018619228,0.5757249276686704,2.5600000000000005,True,False,2292.0279978958997,5827.554719936649,S008-L000812,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.05976800571429,352.7109527587891,177.71095275878906,-1.2598929983773246,0.635536433780004,-1.2598929983773246,0.5757753016769551,2.5600000000000005,True,False,2292.363095627275,5827.897925745705,S008-L000813,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,255.98611450195318,180.98611450195312,-1.0620273488705863,0.558660819235854,-1.0620273488705863,0.5857561776285212,2.5600000000000005,True,False,2240.73308013218,5879.707442089085,S008-L000814,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,265.9861145019532,180.98611450195312,-1.0600906991748786,0.5583761992958216,-1.0600906991748786,0.5848667679062989,2.5600000000000005,True,False,2240.233530693436,5879.900111978758,S008-L000815,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,275.9861145019532,180.98611450195312,-1.0583263316236895,0.5580664765579826,-1.0583263316236895,0.5839773581840766,2.5600000000000005,True,False,2239.778517552061,5880.109782065115,S008-L000816,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,285.9861145019532,180.98611450195312,-1.056734456606577,0.5577316563940542,-1.056734456606577,0.5830879484618545,2.5600000000000005,True,False,2239.368067855805,5880.336450529671,S008-L000817,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,295.9861145019532,180.98611450195312,-1.0553152641157624,0.5573717446099806,-1.0553152641157624,0.5821985387396322,2.5600000000000005,True,False,2239.002206112529,5880.580115406807,S008-L000818,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,305.9861145019532,180.98611450195312,-1.054068923670684,0.5569867474456913,-1.054068923670684,0.5813091290174099,2.5600000000000005,True,False,2238.6809541829098,5880.840774583849,S008-L000819,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,315.9861145019532,180.98611450195312,-1.052995584250624,0.5565766715746747,-1.052995584250624,0.5804197192951879,2.5600000000000005,True,False,2238.4043312739177,5881.118425801168,S008-L000820,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,325.9861145019532,180.98611450195312,-1.052817221593628,0.5561415241036229,-1.052817221593628,0.5795303095729656,2.5600000000000005,True,False,2238.3583666506743,5881.413066652269,S008-L000821,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,335.9861145019532,180.98611450195312,-1.0538587643697497,0.5556813125719913,-1.0538587643697497,0.5786408998507433,2.5600000000000005,True,False,2238.6267888697107,5881.7246945839015,S008-L000822,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,345.9861145019532,180.98611450195312,-1.0550733333017632,0.5551960449516002,-1.0550733333017632,0.5777514901285211,2.5600000000000005,True,False,2238.93984334889,5882.053306896167,S008-L000823,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06026800571429,355.9861145019532,180.98611450195312,-1.0564607831905306,0.5546857296461667,-1.0564607831905306,0.5783844562760498,2.5600000000000005,True,False,2239.2975113694006,5882.398900742635,S008-L000824,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,252.8412475585938,177.84124755859375,-0.8546689323397203,0.47870302008038834,-0.8546689323397203,0.5883842814287883,2.5600000000000005,True,False,2187.873484182163,5934.0828740960405,S008-L000825,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,262.8412475585938,177.84124755859375,-0.8525804577235334,0.47843134894353057,-0.8525804577235334,0.5874948717065661,2.5600000000000005,True,False,2187.347485218812,5934.268479062192,S008-L000826,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,272.8412475585938,177.84124755859375,-0.8506726045474409,0.4781350314805195,-0.8506726045474409,0.5866054619843439,2.5600000000000005,True,False,2186.867087730465,5934.470928949123,S008-L000827,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,282.8412475585938,177.84124755859375,-0.8489456113724998,0.4778140727370186,-0.8489456113724998,0.5857160522621216,2.5600000000000005,True,False,2186.432321775451,5934.690222032945,S008-L000828,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,292.8412475585938,177.84124755859375,-0.8473996943558006,0.4774684781773999,-0.8473996943558006,0.5848266425398994,2.5600000000000005,True,False,2186.043214579724,5934.926356446608,S008-L000829,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,302.8412475585938,177.84124755859375,-0.8460350471604556,0.47709825368440306,-0.8460350471604556,0.5839372328176773,2.5600000000000005,True,False,2185.69979052836,5935.179330179989,S008-L000830,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,312.8412475585938,177.84124755859375,-0.8448518408749521,0.4767034055588084,-0.8448518408749521,0.583047823095455,2.5600000000000005,True,False,2185.4020711579324,5935.44914107997,S008-L000831,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,322.8412475585938,177.84124755859375,-0.8440240154377392,0.47628394051906753,-0.8440240154377392,0.5821584133732327,2.5600000000000005,True,False,2185.1937971305383,5935.735786850534,S008-L000832,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,332.8412475585938,177.84124755859375,-0.8450596572686777,0.47583986570093373,-0.8450596572686777,0.5812690036510106,2.5600000000000005,True,False,2185.4543591594293,5936.03926505286,S008-L000833,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,342.8412475585938,177.84124755859375,-0.8462768623729175,0.4753711886570784,-0.8462768623729175,0.5803795939287884,2.5600000000000005,True,False,2185.760641268875,5936.359573105429,S008-L000834,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06076800571429,352.8412475585938,177.84124755859375,-0.8476754780610065,0.474877917356622,-0.8476754780610065,0.5804235378478642,2.5600000000000005,True,False,2186.1126242422406,5936.696708284132,S008-L000835,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,260.039047241211,185.03904724121094,-0.6404968827797859,0.3991711644210909,-0.6404968827797859,0.5901853465340123,2.5600000000000005,True,False,2134.5857331747793,5988.667486336907,S008-L000836,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,270.039047241211,185.03904724121094,-0.638440084197498,0.39888699178520426,-0.638440084197498,0.58929593681179,2.5600000000000005,True,False,2134.0803280506166,5988.863418283442,S008-L000837,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,280.039047241211,185.03904724121094,-0.6365731157416974,0.39857862210732264,-0.6365731157416974,0.588406527089568,2.5600000000000005,True,False,2133.6216723852294,5989.076040909687,S008-L000838,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,290.039047241211,185.03904724121094,-0.6348962227257999,0.39824606054277467,-0.6348962227257999,0.5875171173673457,2.5600000000000005,True,False,2133.209796333042,5989.3053524380675,S008-L000839,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,300.039047241211,185.03904724121094,-0.6334096256978086,0.3978893126503351,-0.6334096256978086,0.5866277076451234,2.5600000000000005,True,False,2132.8447269950466,5989.551350951764,S008-L000840,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,310.039047241211,185.03904724121094,-0.6321135203439638,0.3975083843919549,-0.6321135203439638,0.5857382979229013,2.5600000000000005,True,False,2132.526488409908,5989.814034394802,S008-L000841,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,320.039047241211,185.03904724121094,-0.631008077402953,0.3971032821324485,-0.631008077402953,0.584848888200679,2.5600000000000005,True,False,2132.255101546062,5990.093400572127,S008-L000842,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,330.039047241211,185.03904724121094,-0.6316787467500831,0.39667401263909596,-0.6316787467500831,0.5839594784784568,2.5600000000000005,True,False,2132.4197471272423,5990.389447149707,S008-L000843,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,340.039047241211,185.03904724121094,-0.6329037300540676,0.3962205830812735,-0.6329037300540676,0.5830700687562346,2.5600000000000005,True,False,2132.720506508773,5990.702171654621,S008-L000844,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,350.039047241211,185.03904724121094,-0.6343192716607433,0.3957430010301124,-0.6343192716607433,0.5824940017054068,2.5600000000000005,True,False,2133.06810482644,5991.031571475169,S008-L000845,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06126800571429,360.039047241211,185.03904724121094,-0.6359251851829555,0.3952412744579874,-0.6359251851829555,0.5833834114276288,2.5600000000000005,True,False,2133.4625191862838,5991.377643860972,S008-L000846,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,280.86935424804693,205.86935424804688,-0.514290325932862,0.31991242244404816,-0.514290325932862,0.5906532537606437,2.5600000000000005,True,False,2103.7943023382086,6043.564161642132,S008-L000847,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,290.86935424804693,205.86935424804688,-0.512581837856743,0.3195838559058046,-0.512581837856743,0.5897638440384214,2.5600000000000005,True,False,2103.3805330919467,6043.792779618617,S008-L000848,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,300.86935424804693,205.86935424804688,-0.5110690766019701,0.3192315370003769,-0.5110690766019701,0.5888744343161991,2.5600000000000005,True,False,2103.0142337677166,6044.037934200536,S008-L000849,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,310.86935424804693,205.86935424804688,-0.5097522469847604,0.3188554715100054,-0.5097522469847604,0.587985024593977,2.5600000000000005,True,False,2102.695429173961,6044.299623375735,S008-L000850,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,320.86935424804693,205.86935424804688,-0.5086315274293156,0.3184556656055406,-0.5086315274293156,0.5870956148717548,2.5600000000000005,True,False,2102.4241409165093,6044.577844996705,S008-L000851,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,330.86935424804693,205.86935424804688,-0.507707069887303,0.3180321258459742,-0.507707069887303,0.5862062051495325,2.5600000000000005,True,False,2102.2003873912627,6044.872596780678,S008-L000852,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,340.86935424804693,205.86935424804688,-0.5069789997693022,0.3175848591781403,-0.5069789997693022,0.5853167954273103,2.5600000000000005,True,False,2102.024183777967,6045.183876309713,S008-L000853,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,350.86935424804693,205.86935424804688,-0.506447415888104,0.31711387293628945,-0.506447415888104,0.5848884250013442,2.5600000000000005,True,False,2101.8955420350653,6045.511681030804,S008-L000854,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,360.86935424804693,205.86935424804688,-0.5061123904140459,0.31661917484177593,-0.5061123904140459,0.5857778347235665,2.5600000000000005,True,False,2101.814470895644,6045.856008255973,S008-L000855,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,370.86935424804693,205.86935424804688,-0.505973968842369,0.3161007730025318,-0.505973968842369,0.5866672444457888,2.5600000000000005,True,False,2101.780975864466,6046.216855162393,S008-L000856,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06176800571429,380.86935424804693,205.86935424804688,-0.5060321699725705,0.3155586759126976,-0.5060321699725705,0.5875566541680108,2.5600000000000005,True,False,2101.7950592161073,6046.594218792491,S008-L000857,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,295.1753234863282,220.17532348632812,-0.7362010078450396,0.24148064479442155,-0.7362010078450396,0.5917022990253133,2.5600000000000005,True,False,2158.2353850746435,6098.383420346072,S008-L000858,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,305.1753234863282,220.17532348632812,-0.7348445008491495,0.24112454918956416,-0.7348445008491495,0.5908128893030911,2.5600000000000005,True,False,2157.898351918485,6098.633441027718,S008-L000859,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,315.1753234863282,220.17532348632812,-0.7336741558690676,0.24074513140435272,-0.7336741558690676,0.5899234795808688,2.5600000000000005,True,False,2157.6076142423885,6098.89984788169,S008-L000860,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,325.1753234863282,220.17532348632812,-0.7326901235492898,0.24034239755340536,-0.7326901235492898,0.5890340698586467,2.5600000000000005,True,False,2157.3631907634262,6099.18263876079,S008-L000861,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,335.1753234863282,220.17532348632812,-0.731892530625899,0.23991635412579626,-0.731892530625899,0.5881446601364244,2.5600000000000005,True,False,2157.1650972248667,6099.481811386174,S008-L000862,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,345.1753234863282,220.17532348632812,-0.731281479872095,0.23946700798458664,-0.731281479872095,0.5872552504142021,2.5600000000000005,True,False,2157.013346391113,6099.7973633474485,S008-L000863,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,355.1753234863282,220.17532348632812,-0.7308570500541549,0.238994366366569,-0.7308570500541549,0.5875928341690595,2.5600000000000005,True,False,2156.9079480435894,6100.129292102768,S008-L000864,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,365.1753234863282,220.17532348632812,-0.7306192958975686,0.23849843688176975,-0.7306192958975686,0.5884822438912818,2.5600000000000005,True,False,2156.8489089775912,6100.477594978933,S008-L000865,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,375.1753234863282,220.17532348632812,-0.7305682480635483,0.23797922751316491,-0.7305682480635483,0.5893716536135041,2.5600000000000005,True,False,2156.836233000096,6100.8422691715,S008-L000866,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,385.1753234863282,220.17532348632812,-0.7307039131358124,0.23743674661612602,-0.7307039131358124,0.5902610633357263,2.5600000000000005,True,False,2156.8699209285346,6101.2233117449,S008-L000867,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06226800571429,395.1753234863282,220.17532348632812,-0.7310262736178004,0.23687100291806473,-0.7310262736178004,0.5911504730579484,2.5600000000000005,True,False,2156.9499705905287,6101.62071963254,S008-L000868,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,281.96594238281256,206.9659423828125,-0.9569376669678462,0.16461854565359602,-0.9569376669678462,0.595199420610871,2.5600000000000005,True,False,2213.7860254856528,6152.587956158988,S008-L000869,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,291.96594238281256,206.9659423828125,-0.9554142047985152,0.16429900391776187,-0.9554142047985152,0.5943100108886488,2.5600000000000005,True,False,2213.397772393772,6152.81430543132,S008-L000870,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,301.96594238281256,206.9659423828125,-0.9540675611742984,0.16395654356882972,-0.9540675611742984,0.5934206011664265,2.5600000000000005,True,False,2213.0546380602223,6153.056898482895,S008-L000871,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,311.96594238281256,206.9659423828125,-0.9528979007795471,0.16359117002996015,-0.9528979007795471,0.5925311914442044,2.5600000000000005,True,False,2212.756643474833,6153.315733392494,S008-L000872,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,321.96594238281256,206.9659423828125,-0.9519053667516175,0.1632028890860795,-0.9519053667516175,0.5916417817219821,2.5600000000000005,True,False,2212.5038068767603,6153.5908081106,S008-L000873,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,331.96594238281256,206.9659423828125,-0.9510900806226061,0.16279170688356714,-0.9510900806226061,0.5907523719997598,2.5600000000000005,True,False,2212.296143748912,6153.882120459484,S008-L000874,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,341.96594238281256,206.9659423828125,-0.9504521422697252,0.16235762992991454,-0.9504521422697252,0.5898629622775378,2.5600000000000005,True,False,2212.1336668132094,6154.189668133294,S008-L000875,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,351.96594238281256,206.9659423828125,-0.9499916298746314,0.16190066509338408,-0.9499916298746314,0.5896296550812384,2.5600000000000005,True,False,2212.0163860266957,6154.513448698137,S008-L000876,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,361.96594238281256,206.9659423828125,-0.9497085998913946,0.16142081960266808,-0.9497085998913946,0.5905190648034606,2.5600000000000005,True,False,2211.9443085784847,6154.853459592185,S008-L000877,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,371.96594238281256,206.9659423828125,-0.949603087023533,0.16091810104651927,-0.949603087023533,0.5914084745256829,2.5600000000000005,True,False,2211.9174388875595,6155.209698125771,S008-L000878,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06276800571429,381.96594238281256,206.9659423828125,-0.9496751042097742,0.16039251737328186,-0.9496751042097742,0.5922978842479052,2.5600000000000005,True,False,2211.935778601415,6155.582161481496,S008-L000879,super_local,175.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,263.24455261230474,188.2445526123047,-1.1735002222929438,0.08850383713311771,-1.1735002222929438,0.5991875979259262,2.5600000000000005,True,False,2269.6754985031444,6206.74018918383,S008-L000880,super_local,75.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,273.24455261230474,188.2445526123047,-1.1717350968095843,0.08823205483014362,-1.1717350968095843,0.598298188203704,2.5600000000000005,True,False,2269.2143074007436,6206.934401706044,S008-L000881,super_local,85.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,283.24455261230474,188.2445526123047,-1.1701379988253109,0.08793774549708644,-1.1701379988253109,0.5974087784814818,2.5600000000000005,True,False,2268.797099195733,6207.144718639498,S008-L000882,super_local,95.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,293.24455261230474,188.2445526123047,-1.168709114028971,0.08762091371463043,-1.168709114028971,0.5965193687592596,2.5600000000000005,True,False,2268.4238981560993,6207.371138347252,S008-L000883,super_local,105.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,303.24455261230474,188.2445526123047,-1.1674486086869535,0.0872815644131606,-1.1674486086869535,0.5956299590370373,2.5600000000000005,True,False,2268.094726005166,6207.613659067283,S008-L000884,super_local,115.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,313.24455261230474,188.2445526123047,-1.1663566295789138,0.08691970287253525,-1.1663566295789138,0.594740549314815,2.5600000000000005,True,False,2267.8096019152904,6207.872278912554,S008-L000885,super_local,125.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,323.24455261230474,188.2445526123047,-1.1654333039408442,0.08653533472183028,-1.1654333039408442,0.593851139592593,2.5600000000000005,True,False,2267.568542502283,6208.146995871087,S008-L000886,super_local,135.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,333.24455261230474,188.2445526123047,-1.1646787394156775,0.08612846593901224,-1.1646787394156775,0.5929617298703707,2.5600000000000005,True,False,2267.3715618205733,6208.437807806038,S008-L000887,super_local,145.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,343.24455261230474,188.2445526123047,-1.1640930240115779,0.0856991028506684,-1.1640930240115779,0.5920723201481484,2.5600000000000005,True,False,2267.2186713591177,6208.744712455787,S008-L000888,super_local,155.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,353.24455261230474,188.2445526123047,-1.1636762260676932,0.08524725213166562,-1.1636762260676932,0.5920664546256578,2.5600000000000005,True,False,2267.10988003805,6209.067707434018,S008-L000889,super_local,165.00000000000006,True,True,True,False
109.21914400714283,23.06326800571429,363.24455261230474,188.2445526123047,-1.1634283942275943,0.08477292080478094,-1.1634283942275943,0.5929558643478801,2.5600000000000005,True,False,2267.0451942060795,6209.406790229819,S008-L000890,super_local,175.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,354.542221069336,254.54222106933594,-1.1587587837741182,0.5696989660784766,-1.1587587837741182,0.587617555602266,2.5600000000000005,True,False,2265.826738381008,5872.240175554632,S008-L000891,super_local,100.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,364.542221069336,254.54222106933594,-1.1602582150582919,0.5691653946951476,-1.1602582150582919,0.5867281458800437,2.5600000000000005,True,False,2266.21791820286,5872.600916444031,S008-L000892,super_local,110.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,374.542221069336,254.54222106933594,-1.1619261934100535,0.5686067063650881,-1.1619261934100535,0.5858387361578214,2.5600000000000005,True,False,2266.6531488529713,5872.978662334868,S008-L000893,super_local,120.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,384.542221069336,254.54222106933594,-1.1637625244994183,0.5680229107890113,-1.1637625244994183,0.5849493264355993,2.5600000000000005,True,False,2267.132404961492,5873.373409946114,S008-L000894,super_local,130.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,394.542221069336,254.54222106933594,-1.1657669945836062,0.5674140181004077,-1.1657669945836062,0.5840599167133771,2.5600000000000005,True,False,2267.6556586148313,5873.785155849968,S008-L000895,super_local,140.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,404.542221069336,254.54222106933594,-1.1679393705897496,0.5667800388650619,-1.1679393705897496,0.5831705069911548,2.5600000000000005,True,False,2268.2228793637655,5874.213896472005,S008-L000896,super_local,150.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,414.542221069336,254.54222106933594,-1.170279400204862,0.5661209840803707,-1.170279400204862,0.5831617100645505,2.5600000000000005,True,False,2268.8340342322613,5874.659628091334,S008-L000897,super_local,160.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,424.542221069336,254.54222106933594,-1.172786811973097,0.5654368651747461,-1.172786811973097,0.5840511197867727,2.5600000000000005,True,False,2269.4890877270204,5875.1223468407525,S008-L000898,super_local,170.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,434.542221069336,254.54222106933594,-1.1754613154001845,0.5647276940069474,-1.1754613154001845,0.5849405295089949,2.5600000000000005,True,False,2270.188001847735,5875.602048706923,S008-L000899,super_local,180.00000000000006,True,True,True,False
109.21514400714284,23.05926800571429,444.542221069336,254.54222106933594,-1.1783026010649706,0.5639934828653992,-1.1783026010649706,0.5858299392312172,2.5600000000000005,True,False,2270.9307360980424,5876.098729530535,S008-L000900,super_local,190.00000000000006,True,True,True,False
