service,sortie,candidate_id,candidate_hover_x,candidate_hover_y,candidate_altitude,required_interval_count,min_access_margin_db,min_backhaul_margin_db,access_pass,backhaul_pass,rejection_reason
S007,Q2-010,S007-H027-Z200,109.21538488796476,23.025420389869662,458.49664306640625,1,-1.4924217117422387,8.065177377175402,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H027-Z300,109.21538488796476,23.025420389869662,558.4966430664062,1,-1.5174168264855723,8.014422613894837,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H028-Z100,109.2118354,23.01896405,386.2146301269531,1,-1.1767653505671518,8.788770063020564,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H028-Z200,109.2118354,23.01896405,486.2146301269531,1,-1.1794182636025,8.740809815265592,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H028-Z300,109.2118354,23.01896405,586.2146301269531,1,-1.2109115129729275,8.6770520099777,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H029-Z100,109.20828591203524,23.01250771013034,313.8253936767578,1,-1.8940697950575327,8.495454321753101,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H029-Z200,109.20828591203524,23.01250771013034,413.8253936767578,1,-1.8728576230674605,8.461818260753446,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H029-Z300,109.20828591203524,23.01250771013034,513.8253936767578,1,-1.8855413726555383,8.413083483869244,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H030-Z100,109.20473642407046,23.00605137026068,330.3540344238281,1,-3.230326958326941,7.340992692649081,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H030-Z200,109.20473642407046,23.00605137026068,430.3540344238281,1,-3.2165046650164726,7.313217495667715,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H030-Z300,109.20473642407046,23.00605137026068,530.3540344238281,1,-3.230371782859976,7.273809942758334,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H031-Z100,109.21227867092954,23.03553582223932,362.3011169433594,1,-0.5396131873601888,4.910887007924984,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H031-Z200,109.21227867092954,23.03553582223932,462.3011169433594,1,-0.5303835198922116,4.892814715869548,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H031-Z300,109.21227867092954,23.03553582223932,562.3011169433594,1,-0.5622929354288004,4.868034979546309,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H035-Z100,109.19808071907046,23.009710462760676,438.4009094238281,1,-1.1303798743560804,5.394971698343269,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H035-Z200,109.19808071907046,23.009710462760676,538.4009094238281,1,-1.1541390211966984,5.368981649090642,False,True,ACCESS_LINK_FAIL
S007,Q2-010,S007-H035-Z300,109.19808071907046,23.009710462760676,638.4009094238281,1,-1.194580881103164,5.33559226843191,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H000-Z100,109.2127472,23.0085095,342.0583953857422,1,-12.001676246565637,10.540839625111985,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H000-Z200,109.2127472,23.0085095,442.0583953857422,1,-12.003364113800075,10.480122857590871,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H000-Z300,109.2127472,23.0085095,542.0583953857422,1,-12.006443398442002,10.395974519882728,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H001-Z100,109.2127472,23.032176766666666,378.8902282714844,1,-8.48132610575692,5.770123408852783,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H001-Z200,109.2127472,23.032176766666666,478.8902282714844,1,-8.486274758166303,5.746730770933851,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H001-Z300,109.2127472,23.032176766666666,578.8902282714844,1,-8.494343560358047,5.715218835563604,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H002-Z100,109.2127472,23.055844033333333,372.8826904296875,1,-2.46541531215442,1.0060004626513717,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H002-Z200,109.2127472,23.055844033333333,472.8826904296875,1,-2.4844059481542615,0.9983431738298378,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H002-Z300,109.2127472,23.055844033333333,572.8826904296875,1,-2.515710014884462,0.9879249691186089,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H003-Z100,109.2127472,23.0795113,348.2891845703125,1,-6.444281191875547,-2.236853364295314,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H003-Z200,109.2127472,23.0795113,448.2891845703125,1,-6.4455524513332705,-2.2401597114349556,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H003-Z300,109.2127472,23.0795113,548.2891845703125,1,-6.451827188290537,-2.244781267599052,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H004-Z100,109.21878203333333,23.0085095,287.0246276855469,1,-12.028334360311703,14.055289159129401,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H004-Z200,109.21878203333333,23.0085095,387.0246276855469,1,-12.028757325208858,13.950164169583573,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H004-Z300,109.21878203333333,23.0085095,487.0246276855469,1,-12.031057072341582,13.794273274659531,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H005-Z100,109.21878203333333,23.032176766666666,302.2667694091797,1,-8.539669404277873,6.664037048153773,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H005-Z200,109.21878203333333,23.032176766666666,402.2667694091797,1,-8.54156557887471,6.643123415248908,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H005-Z300,109.21878203333333,23.032176766666666,502.2667694091797,1,-8.547167768567022,6.6121718120314625,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H006-Z100,109.21878203333333,23.055844033333333,405.5211181640625,1,-2.70252968205628,1.277762702614723,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H006-Z200,109.21878203333333,23.055844033333333,505.5211181640625,1,-2.7243656748367044,1.2686456273815736,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H006-Z300,109.21878203333333,23.055844033333333,605.5211181640625,1,-2.757815494363598,1.2565961433442538,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H007-Z100,109.21878203333333,23.0795113,342.931640625,1,-6.240831199217524,-2.1089587824133105,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H007-Z200,109.21878203333333,23.0795113,442.931640625,1,-6.24188222958243,-2.112291133779422,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H007-Z300,109.21878203333333,23.0795113,542.931640625,1,-6.2481772298738605,-2.116978014532492,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H008-Z100,109.22481686666667,23.0085095,288.0133514404297,1,-12.106857483638578,19.91225423057989,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H008-Z200,109.22481686666667,23.0085095,388.0133514404297,1,-12.10730003170221,19.518612848651728,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H008-Z300,109.22481686666667,23.0085095,488.0133514404297,1,-12.10957201080413,18.97944051813346,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H009-Z100,109.22481686666667,23.032176766666666,306.86363220214844,1,-8.713020007616336,7.293197754918069,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H009-Z200,109.22481686666667,23.032176766666666,406.86363220214844,1,-8.715117787464408,7.268491504295568,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H009-Z300,109.22481686666667,23.032176766666666,506.86363220214844,1,-8.720636999029608,7.232228820253894,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H010-Z100,109.22481686666667,23.055844033333333,298.35162353515625,1,-3.3265594145350406,1.4575939902358215,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H010-Z200,109.22481686666667,23.055844033333333,398.35162353515625,1,-3.3320428633812895,1.4513977390059978,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H010-Z300,109.22481686666667,23.055844033333333,498.35162353515625,1,-3.350206549164966,1.4421299391726734,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H011-Z100,109.22481686666667,23.0795113,355.6263732910156,1,-6.232585405867141,-2.0308164961755324,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H011-Z200,109.22481686666667,23.0795113,455.6263732910156,1,-6.234305951668432,-2.034384887382629,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H011-Z300,109.22481686666667,23.0795113,555.6263732910156,1,-6.241278382543925,-2.039331918322574,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H012-Z100,109.2308517,23.0085095,228.7255401611328,1,-12.235569735408461,37.773336466538254,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H012-Z200,109.2308517,23.0085095,328.7255401611328,1,-12.234417920523526,30.79097812489792,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H012-Z300,109.2308517,23.0085095,428.7255401611328,1,-12.235841708920702,26.970859340833385,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H013-Z100,109.2308517,23.032176766666666,303.15248107910156,1,-8.987611279506808,7.525974531265277,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H013-Z200,109.2308517,23.032176766666666,403.15248107910156,1,-8.989371547260163,7.500373059570919,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H013-Z300,109.2308517,23.032176766666666,503.15248107910156,1,-8.994449856515644,7.462587391928466,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H014-Z100,109.2308517,23.055844033333333,298.26438903808594,1,-4.209861991771859,1.516949302329678,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H014-Z200,109.2308517,23.055844033333333,398.26438903808594,1,-4.214322042960774,1.510670575747497,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H014-Z300,109.2308517,23.055844033333333,498.26438903808594,1,-4.229144822984097,1.501278281875642,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H015-Z100,109.2308517,23.0795113,380.21044921875,1,-6.420948125940896,-2.0050885157204448,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H015-Z200,109.2308517,23.0795113,480.21044921875,1,-6.423833225486561,-2.0090200843512775,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H015-Z300,109.2308517,23.0795113,580.21044921875,1,-6.4317434662480935,-2.0143376416762635,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H016-Z100,109.24972191340203,23.0246638799884,386.013427734375,1,-11.174769264661066,7.48639193934622,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H016-Z200,109.24972191340203,23.0246638799884,486.013427734375,1,-11.177551559403938,7.450831948457818,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H016-Z300,109.24972191340203,23.0246638799884,586.013427734375,1,-11.182015209650302,7.4033937350967705,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H017-Z100,109.23892896920101,23.0219118249942,280.236328125,1,-10.885638337555747,11.289100869953913,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H017-Z200,109.23892896920101,23.0219118249942,380.236328125,1,-10.88594155966959,11.235175006916094,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H017-Z300,109.23892896920101,23.0219118249942,480.236328125,1,-10.88881111070853,11.153004946378914,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H018-Z100,109.228136025,23.019159769999998,301.4271697998047,1,-10.823042631179845,14.175166256057452,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H018-Z200,109.228136025,23.019159769999998,401.4271697998047,1,-10.824132571320959,14.059026096324644,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H018-Z300,109.228136025,23.019159769999998,501.4271697998047,1,-10.82743019592806,13.89144802130268,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H019-Z100,109.21734308079898,23.016407715005798,328.73216247558594,1,-10.99678381683141,11.607030941629716,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H019-Z200,109.21734308079898,23.016407715005798,428.73216247558594,1,-10.9986770846659,11.533758016316341,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H019-Z300,109.21734308079898,23.016407715005798,528.7321624755859,1,-11.002323780079365,11.430878561107491,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H020-Z100,109.20655013659797,23.013655660011597,359.7143249511719,1,-11.38088945160213,7.777544564012842,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H020-Z200,109.20655013659797,23.013655660011597,459.7143249511719,1,-11.383120302699368,7.742983501657321,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H020-Z300,109.20655013659797,23.013655660011597,559.7143249511719,1,-11.386955549863217,7.695679969243741,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H021-Z100,109.24655362590202,23.0370891949884,285.0949249267578,1,-9.398424570960913,4.90747642531386,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H021-Z200,109.24655362590202,23.0370891949884,385.0949249267578,1,-9.39910063102046,4.894679599469214,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H021-Z300,109.24655362590202,23.0370891949884,485.0949249267578,1,-9.403264319757227,4.875126939611292,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H022-Z100,109.23576068170101,23.0343371399942,300.76788330078125,1,-8.937636435377257,6.63948709791832,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H022-Z200,109.23576068170101,23.0343371399942,400.76788330078125,1,-8.939281212570933,6.618843084505926,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H022-Z300,109.23576068170101,23.0343371399942,500.76788330078125,1,-8.944351222009928,6.588214376389033,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H023-Z100,109.2249677375,23.031585085,303.07904052734375,1,-8.820979263652987,7.513067806662946,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H023-Z200,109.2249677375,23.031585085,403.07904052734375,1,-8.822804070073829,7.487551181392689,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H023-Z300,109.2249677375,23.031585085,503.07904052734375,1,-8.828078688362197,7.449885442909363,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H024-Z100,109.21417479329898,23.0288330300058,400.3970642089844,1,-9.077581988360095,6.86935419770694,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H024-Z200,109.21417479329898,23.0288330300058,500.3970642089844,1,-9.082483057902195,6.83695312726968,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H024-Z300,109.21417479329898,23.0288330300058,600.3970642089844,1,-9.09010357871125,6.794219267402809,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H025-Z100,109.20338184909797,23.0260809750116,480.71435546875,1,-9.648567853096509,5.214791170314413,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H025-Z200,109.20338184909797,23.0260809750116,580.71435546875,1,-9.654787019154242,5.186767242264125,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H025-Z300,109.20338184909797,23.0260809750116,680.71435546875,1,-9.663385200384624,5.151682512515819,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H026-Z100,109.24338533840202,23.0495145099884,353.86302185058594,1,-7.269293035964111,2.428267462969643,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H026-Z200,109.24338533840202,23.0495145099884,453.86302185058594,1,-7.27479810894539,2.418379985501673,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H026-Z300,109.24338533840202,23.0495145099884,553.8630218505859,1,-7.284426693584535,2.4046699703336856,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H027-Z100,109.232592394201,23.046762454994198,277.5915832519531,1,-6.458521356790129,3.359110687045529,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H027-Z200,109.232592394201,23.046762454994198,377.5915832519531,1,-6.459094950402573,3.3505061322537415,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H027-Z300,109.232592394201,23.046762454994198,477.5915832519531,1,-6.466910906436496,3.3371521936744273,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H028-Z100,109.22179944999999,23.044010399999998,384.017822265625,1,-6.216975825572192,3.771676167306211,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H028-Z200,109.22179944999999,23.044010399999998,484.017822265625,1,-6.225578043497748,3.756627427440236,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H028-Z300,109.22179944999999,23.044010399999998,584.017822265625,1,-6.239418074619053,3.7364050242582323,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H029-Z100,109.21100650579898,23.041258345005797,470.7282409667969,1,-6.646406172462235,3.5177601635612206,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H029-Z200,109.21100650579898,23.041258345005797,570.7282409667969,1,-6.658336189553836,3.4992747181716624,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H029-Z300,109.21100650579898,23.041258345005797,670.7282409667969,1,-6.6749866117691,3.4759463483468096,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H030-Z100,109.20021356159796,23.038506290011597,590.75439453125,1,-7.583271959566304,2.6916466391406857,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H030-Z200,109.20021356159796,23.038506290011597,690.75439453125,1,-7.597502737591952,2.6714496771201084,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H030-Z300,109.20021356159796,23.038506290011597,790.75439453125,1,-7.615514197906222,2.6472802001588605,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H031-Z100,109.24021705090203,23.0619398249884,437.0089111328125,1,-4.754525854026397,0.3466825395474018,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H031-Z200,109.24021705090203,23.0619398249884,537.0089111328125,1,-4.770472131702377,0.33857116085150096,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H031-Z300,109.24021705090203,23.0619398249884,637.0089111328125,1,-4.793692269454908,0.32809167827915076,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H032-Z100,109.22942410670102,23.0591877699942,314.0303192138672,1,-3.0980825565171415,0.9209298412558695,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H032-Z200,109.22942410670102,23.0591877699942,414.0303192138672,1,-3.1072846455100205,0.9150257654039677,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H032-Z300,109.22942410670102,23.0591877699942,514.0303192138672,1,-3.1280968344130144,0.9064069183715731,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H033-Z100,109.2186311625,23.056435715,375.5279235839844,1,-2.4787030324424677,1.1722108983082222,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H033-Z200,109.2186311625,23.056435715,475.5279235839844,1,-2.4979645711720337,1.1641787428823847,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H033-Z300,109.2186311625,23.056435715,575.5279235839844,1,-2.5294978219918107,1.15327931678722,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H034-Z100,109.20783821829899,23.0536836600058,488.28167724609375,1,-3.372635130576157,1.0467619609462275,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H034-Z200,109.20783821829899,23.0536836600058,588.2816772460938,1,-3.3997214440924637,1.0357952498780207,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H034-Z300,109.20783821829899,23.0536836600058,688.2816772460938,1,-3.4366645727753564,1.0220598695607919,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H035-Z100,109.19704527409797,23.0509316050116,540.8557739257812,1,-5.110948960264906,0.582982912462569,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H035-Z200,109.19704527409797,23.0509316050116,640.8557739257812,1,-5.132683211375891,0.5718005836762075,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H035-Z300,109.19704527409797,23.0509316050116,740.8557739257812,1,-5.161046272512479,0.5581340698688564,False,True,ACCESS_LINK_FAIL
S008,Q2-011,S008-H036-Z100,109.23704876340203,23.0743651399884,390.0216979980469,1,-5.6618288976945195,-1.3849731091831643,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H036-Z200,109.23704876340203,23.0743651399884,490.0216979980469,1,-5.6658528723285855,-1.3896651945692753,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H036-Z300,109.23704876340203,23.0743651399884,590.0216979980469,1,-5.675856552777418,-1.3959544335743317,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H037-Z100,109.22625581920101,23.0716130849942,375.2186279296875,1,-4.169697872932417,-1.0010333595749614,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H037-Z200,109.22625581920101,23.0716130849942,475.2186279296875,1,-4.174119934180936,-1.0058994734249325,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H037-Z300,109.22625581920101,23.0716130849942,575.2186279296875,1,-4.186970094331983,-1.0125102829863835,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H038-Z100,109.215462875,23.06886103,317.213134765625,1,-3.4445974121779983,-0.8252012028683424,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H038-Z200,109.215462875,23.06886103,417.213134765625,1,-3.444028047453301,-0.8292096553888655,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H038-Z300,109.215462875,23.06886103,517.213134765625,1,-3.4534446074357277,-0.8350375690971958,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H039-Z100,109.20466993079899,23.0661089750058,505.22357177734375,1,-3.944423797030254,-0.8963661101178388,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H039-Z200,109.20466993079899,23.0661089750058,605.2235717773438,1,-3.960634588126524,-0.9036840184776054,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H039-Z300,109.20466993079899,23.0661089750058,705.2235717773438,1,-3.985618263762632,-0.9127804217701083,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H040-Z100,109.19387698659797,23.0633569200116,820.57763671875,1,-5.391727139366466,-1.2116548110503942,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H040-Z200,109.19387698659797,23.0633569200116,920.57763671875,1,-5.4233805438321525,-1.2237199603816578,False,False,ACCESS_AND_BACKHAUL_FAIL
S008,Q2-011,S008-H040-Z300,109.19387698659797,23.0633569200116,1020.57763671875,1,-5.461091889453286,-1.2374134834575017,False,False,ACCESS_AND_BACKHAUL_FAIL
S009,Q2-012,S009-H000-Z100,109.2308517,23.0085095,228.7255401611328,1,-9.207027840811236,37.773336466538254,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H000-Z200,109.2308517,23.0085095,328.7255401611328,1,-9.207768420141292,30.79097812489792,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H000-Z300,109.2308517,23.0085095,428.7255401611328,1,-9.211709801147379,26.970859340833385,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H001-Z100,109.2308517,23.024105966666667,324.20152282714844,1,-6.53930193080852,11.11878670656418,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H001-Z200,109.2308517,23.024105966666667,424.20152282714844,1,-6.546363859042515,11.054522461106885,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H001-Z300,109.2308517,23.024105966666667,524.2015228271484,1,-6.558296923389875,10.963527663393833,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H002-Z100,109.2308517,23.039702433333332,325.04798889160156,1,-3.448959222293837,5.131600075912559,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H002-Z200,109.2308517,23.039702433333332,425.04798889160156,1,-3.4634179288573392,5.115259377159916,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H002-Z300,109.2308517,23.039702433333332,525.0479888916016,1,-3.4877360304055003,5.091838624840122,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H003-Z100,109.2308517,23.0552989,295.2538757324219,1,-1.6028141986126059,1.6176224292966879,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H003-Z200,109.2308517,23.0552989,395.2538757324219,1,-1.6203825978903126,1.611292948665735,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H003-Z300,109.2308517,23.0552989,495.2538757324219,1,-1.6530051072154635,1.6017769185383202,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H004-Z100,109.23861526666667,23.0085095,327.4236602783203,1,-8.767674796182206,17.726181179669638,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H004-Z200,109.23861526666667,23.0085095,427.4236602783203,1,-8.771998145381616,17.43548148354931,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H004-Z300,109.23861526666667,23.0085095,527.4236602783203,1,-8.77924443750932,17.049562431376827,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H005-Z100,109.23861526666667,23.024105966666667,319.9192657470703,1,-5.687062686492084,10.300695522239167,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H005-Z200,109.23861526666667,23.024105966666667,419.9192657470703,1,-5.695399328269289,10.248399264290413,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H005-Z300,109.23861526666667,23.024105966666667,519.9192657470703,1,-5.709657009547541,10.173670734790164,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H006-Z100,109.23861526666667,23.039702433333332,249.33755493164062,1,-1.485457955514633,4.917252273462424,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H006-Z200,109.23861526666667,23.039702433333332,349.3375549316406,1,-1.4951098542739345,4.906871024056812,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H006-Z300,109.23861526666667,23.039702433333332,449.3375549316406,1,-1.5215434800889938,4.88969825110928,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H008-Z100,109.24637883333334,23.0085095,426.10174560546875,1,-8.485047541980265,11.79098469905692,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H008-Z200,109.24637883333334,23.0085095,526.1017456054688,1,-8.492747027370058,11.682762003790785,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H008-Z300,109.24637883333334,23.0085095,626.1017456054688,1,-8.5035520458608,11.545520932789074,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H009-Z100,109.24637883333334,23.024105966666667,399.4731140136719,1,-5.089045993831675,8.466582358966974,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H009-Z200,109.24637883333334,23.024105966666667,499.4731140136719,1,-5.1040415825829655,8.41999755754452,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H009-Z300,109.24637883333334,23.024105966666667,599.4731140136719,1,-5.125777585999543,8.358741223760745,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H012-Z100,109.2541424,23.0085095,430.30194091796875,1,-8.385318115542105,8.33982578513617,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H012-Z200,109.2541424,23.0085095,530.3019409179688,1,-8.393330624149812,8.289977599579316,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H012-Z300,109.2541424,23.0085095,630.3019409179688,1,-8.404519506501273,8.225986506218007,False,True,ACCESS_LINK_FAIL
